step,seed1,seed2,seed3,seed4,seed5
2532000,79.4,83.92,65.51,72.47,39.93
2533000,80.25,83.92,66.49,71.94,39.27
2534000,78.63,83.93,65.62,72.75,38.19
2535000,77.75,84.17,66.57,72.18,38.4
2536000,77.27,84.9,67.84,72.4,38.35
2537000,74.19,83.34,67.51,72.78,39.32
2538000,74.9,84.16,69.13,73.63,39.83
2539000,75.66,83.48,70.08,73.45,41.51
2540000,75.61,84.01,70.74,74.18,42.12
2541000,73.84,83.84,71.64,73.56,43.13
2542000,73.37,85.03,71.4,72.63,43.46
2543000,70.41,85.22,73.0,71.45,42.51
2544000,68.83,84.2,73.2,71.11,42.75
2545000,65.45,83.28,73.64,71.57,43.05
2546000,59.6,83.77,73.6,72.52,43.05
2547000,59.86,85.39,74.06,71.57,43.43
2548000,60.84,85.63,74.06,72.21,42.12
2549000,57.82,85.63,74.29,70.72,42.57
2550000,57.5,84.4,74.22,69.57,42.96
2551000,58.27,83.6,74.25,69.56,43.08
2552000,58.35,82.05,74.92,69.77,43.25
2553000,59.26,82.28,73.3,70.53,44.12
2554000,60.38,81.51,73.74,70.99,44.36
2555000,58.58,79.62,73.89,71.42,45.1
2556000,59.17,81.01,74.2,71.45,44.62
2557000,58.39,81.04,74.67,71.22,45.26
2558000,56.79,81.64,75.11,71.46,45.23
2559000,56.11,81.42,75.11,68.22,45.21
2560000,54.77,81.39,76.59,68.03,45.23
2561000,55.52,82.43,77.08,66.81,45.42
2562000,54.44,82.43,78.17,66.8,45.85
2563000,52.85,82.68,76.95,66.3,46.28
2564000,51.92,83.18,76.03,66.32,45.29
2565000,51.13,81.69,76.5,64.63,45.52
2566000,52.08,82.89,73.96,63.45,44.83
2567000,52.55,81.46,73.97,63.45,43.97
2568000,51.45,82.2,74.67,62.25,43.77
2569000,52.38,83.04,75.15,60.82,44.51
2570000,53.56,82.8,73.4,61.63,44.66
2571000,52.61,83.77,71.86,61.39,44.93
2572000,50.7,83.75,72.35,62.31,44.45
2573000,50.46,84.48,71.07,60.82,44.14
2574000,52.27,82.44,71.07,60.62,43.41
2575000,52.27,81.05,72.48,60.81,43.39
2576000,53.88,78.87,71.68,61.53,43.78
2577000,53.66,79.44,71.37,61.55,42.72
2578000,54.15,79.73,72.08,60.15,43.07
2579000,54.96,80.05,72.28,59.57,43.33
2580000,53.02,78.68,71.92,59.09,43.66
2581000,53.27,78.5,71.57,60.75,42.88
2582000,53.71,78.5,69.99,61.65,42.16
2583000,54.28,79.36,70.94,60.86,41.38
2584000,54.07,80.09,70.94,61.8,40.94
2585000,54.07,81.51,71.08,60.11,40.55
2586000,54.79,81.51,70.84,58.92,39.57
2587000,55.05,83.46,70.95,58.66,38.56
2588000,56.24,80.92,70.72,58.9,37.05
2589000,56.0,81.28,71.71,59.52,37.54
2590000,57.06,81.19,71.73,59.53,35.79
2591000,56.99,80.82,71.69,59.26,35.55
2592000,56.03,80.82,70.22,60.53,35.2
2593000,58.24,80.03,69.52,60.08,35.87
2594000,58.26,80.03,70.24,59.58,35.64
2595000,58.57,80.05,71.42,60.09,34.69
2596000,56.58,79.61,68.27,59.48,35.5
2597000,56.25,79.61,68.51,59.2,36.42
2598000,55.98,80.76,68.51,59.81,34.88
2599000,55.58,81.54,69.72,60.76,34.85
2600000,56.0,81.81,69.74,60.75,34.38
2601000,56.0,82.04,69.14,60.05,34.63
2602000,57.0,80.26,69.05,59.13,34.71
2603000,57.0,80.41,69.05,57.67,34.76
2604000,57.96,79.88,70.48,56.96,34.7
2605000,57.23,79.41,71.69,57.43,35.44
2606000,58.09,75.86,71.27,58.58,35.92
2607000,59.25,76.34,71.28,59.15,35.63
2608000,60.2,75.55,72.02,59.86,34.45
2609000,60.25,76.48,71.56,60.8,34.44
2610000,60.61,75.56,71.56,60.72,35.27
2611000,59.75,76.33,73.28,60.27,35.25
2612000,58.45,77.09,73.09,59.17,35.66
2613000,58.68,75.89,71.45,59.93,35.91
2614000,56.39,75.85,71.2,59.92,36.17
2615000,57.1,74.67,71.08,60.15,36.78
2616000,57.65,75.66,72.0,60.82,37.29
2617000,58.0,75.61,70.7,60.6,37.77
2618000,57.05,75.37,70.95,61.12,38.15
2619000,55.7,75.57,72.1,61.28,38.75
2620000,56.23,76.03,69.98,61.3,38.76
2621000,55.96,75.36,68.86,59.87,39.02
2622000,55.01,75.55,68.61,59.52,38.83
2623000,53.84,75.31,68.95,58.05,38.13
2624000,53.35,76.31,69.44,58.29,38.08
2625000,53.73,75.81,70.3,58.93,37.67
2626000,54.11,75.74,71.16,59.27,37.73
2627000,53.7,76.14,70.66,60.06,37.26
2628000,53.81,76.61,70.66,59.84,37.85
2629000,54.53,76.62,72.34,58.33,37.87
2630000,54.05,77.77,72.34,58.89,37.95
2631000,53.34,77.16,73.78,59.68,37.26
2632000,53.84,77.61,73.77,58.97,37.98
2633000,51.58,79.2,74.42,58.44,37.51
2634000,52.31,79.66,74.67,58.69,37.57
2635000,50.11,80.0,75.13,59.87,38.07
2636000,51.64,80.0,75.52,60.12,38.3
2637000,51.94,81.22,75.4,58.23,38.4
2638000,53.53,81.53,74.54,59.19,39.19
2639000,54.73,80.56,75.37,58.53,39.86
2640000,54.53,81.75,76.26,59.8,40.09
2641000,54.72,82.1,76.14,60.37,40.32
2642000,56.35,82.1,76.86,59.05,40.85
2643000,57.05,84.04,76.33,60.24,39.97
2644000,56.95,82.65,77.23,60.26,38.67
2645000,56.18,78.03,76.92,60.65,38.65
2646000,56.89,77.92,76.67,61.12,39.71
2647000,56.33,79.1,77.21,59.21,39.54
2648000,56.09,77.95,78.17,59.21,40.03
2649000,53.69,77.92,77.35,59.02,40.16
2650000,53.02,78.85,77.35,59.54,40.3
2651000,54.2,78.85,78.66,59.82,40.88
2652000,54.92,79.68,78.18,60.08,42.08
2653000,55.52,80.4,78.64,61.54,41.93
2654000,55.52,80.89,76.35,61.54,42.17
2655000,57.74,81.36,76.35,61.78,42.68
2656000,58.24,82.31,78.73,61.59,43.41
2657000,58.26,82.24,79.17,62.1,43.4
2658000,59.7,82.72,80.32,62.14,44.66
2659000,60.27,82.52,81.0,61.6,44.85
2660000,60.79,81.66,82.16,61.6,44.9
2661000,60.71,81.81,80.32,62.56,45.44
2662000,61.57,81.78,80.03,62.57,46.14
2663000,61.78,81.78,80.6,62.03,46.77
2664000,63.0,82.37,81.53,62.92,47.19
2665000,63.26,83.76,83.26,63.05,47.91
2666000,62.67,83.76,80.35,63.58,48.02
2667000,62.83,84.63,81.03,62.71,48.53
2668000,64.04,85.36,81.03,63.22,48.45
2669000,63.93,86.67,83.03,63.22,49.17
2670000,64.58,86.67,82.78,63.66,49.41
2671000,65.26,88.27,81.47,64.1,50.03
2672000,65.96,88.78,80.28,64.32,50.74
2673000,67.28,87.63,80.28,64.07,50.22
2674000,66.53,88.46,81.45,65.02,50.21
2675000,67.01,88.01,82.07,65.04,49.72
2676000,67.97,87.98,82.66,64.8,49.29
2677000,68.23,89.26,83.3,64.58,49.04
2678000,68.48,89.26,81.86,65.13,47.58
2679000,69.04,90.45,80.61,65.23,47.49
2680000,69.91,91.16,81.76,64.67,46.56
2681000,70.55,91.85,81.52,65.59,47.79
2682000,71.53,92.87,81.25,66.17,47.62
2683000,72.74,92.93,82.75,65.72,48.34
2684000,72.52,92.73,83.23,66.92,48.66
2685000,72.79,92.51,84.55,66.78,49.26
2686000,74.08,93.16,84.96,66.79,49.6
2687000,75.52,93.38,85.31,67.21,48.71
2688000,75.41,93.88,86.5,67.93,49.15
2689000,75.12,93.88,84.5,67.64,48.29
2690000,75.79,93.72,84.5,66.82,48.92
2691000,77.28,94.15,85.21,66.82,49.39
2692000,77.28,94.15,84.98,66.3,48.03
2693000,78.98,96.46,85.22,65.56,48.98
2694000,78.93,94.25,83.96,65.39,48.18
2695000,76.28,92.61,83.24,64.43,48.77
2696000,76.28,93.24,82.09,65.08,47.74
2697000,76.48,93.79,81.92,64.35,48.05
2698000,77.66,90.7,81.26,64.21,48.29
2699000,77.66,88.09,81.26,64.5,48.62
2700000,77.61,86.87,82.2,64.74,50.05
2701000,76.77,86.49,81.0,63.51,50.1
2702000,77.13,87.56,81.08,63.2,49.82
2703000,77.57,86.84,80.11,63.78,50.29
2704000,77.72,84.5,80.4,61.25,51.33
2705000,77.6,83.46,80.4,60.78,51.34
2706000,76.47,84.18,79.4,60.78,50.41
2707000,77.08,84.68,78.92,61.28,50.93
2708000,76.27,85.11,78.77,61.79,51.41
2709000,75.57,85.89,78.67,62.38,50.94
2710000,75.44,85.89,76.86,62.67,51.27
2711000,75.44,86.63,76.07,61.26,51.68
2712000,74.56,86.15,76.11,61.71,52.36
2713000,74.77,85.06,77.2,62.01,51.75
2714000,74.29,85.06,77.81,61.11,51.06
2715000,74.52,86.79,76.4,61.58,51.71
2716000,75.42,86.58,76.42,62.92,51.46
2717000,75.77,86.58,74.08,61.92,52.31
2718000,75.58,88.51,74.09,60.1,53.43
2719000,74.69,88.72,74.08,60.58,54.27
2720000,74.69,88.77,74.58,59.34,54.99
2721000,75.41,87.49,75.63,58.75,55.03
2722000,76.1,87.97,74.49,57.79,54.54
2723000,75.26,85.96,73.88,57.79,54.83
2724000,74.5,85.1,75.34,58.9,54.11
2725000,74.35,85.06,73.68,58.93,55.07
2726000,74.62,85.53,73.68,58.93,55.1
2727000,75.39,85.74,74.85,59.32,55.61
2728000,74.29,85.74,75.33,59.8,55.87
2729000,75.07,86.47,75.95,60.4,54.39
2730000,75.34,85.73,75.0,60.2,54.32
2731000,75.57,83.98,74.79,58.3,53.86
2732000,76.47,82.58,74.95,57.16,52.92
2733000,75.74,82.78,74.28,57.33,52.55
2734000,75.94,83.24,74.39,57.91,51.16
2735000,76.72,83.97,74.22,57.91,50.87
2736000,76.55,84.24,74.56,58.13,49.25
2737000,75.6,83.95,72.9,57.49,48.5
2738000,74.59,84.72,71.86,57.93,47.68
2739000,74.58,84.72,71.26,58.45,47.02
2740000,73.72,84.38,70.78,58.41,46.77
2741000,71.84,84.14,69.95,59.12,44.68
2742000,72.97,83.43,69.98,59.37,44.42
2743000,73.41,82.78,69.89,59.95,44.81
2744000,73.41,82.59,69.39,58.73,43.64
2745000,73.24,82.03,68.4,58.56,40.65
2746000,71.31,81.08,68.78,58.72,40.76
2747000,72.27,80.94,69.2,58.97,41.47
2748000,71.65,81.89,68.74,59.31,41.94
2749000,73.36,81.89,69.24,59.8,39.94
2750000,72.85,82.05,68.48,60.3,38.13
2751000,74.21,81.61,69.01,60.22,36.56
2752000,73.6,80.71,68.3,59.86,36.23
2753000,73.16,80.38,68.81,60.39,36.11
2754000,71.75,80.38,69.78,61.04,35.76
2755000,72.71,81.82,70.52,58.33,35.28
2756000,72.04,82.45,69.93,58.14,35.31
2757000,71.88,83.82,71.71,58.7,35.29
2758000,72.65,84.78,71.47,57.75,36.63
2759000,72.04,83.58,70.83,58.51,37.04
2760000,72.73,85.27,72.01,57.78,37.55
2761000,73.69,85.27,73.0,57.78,37.77
2762000,73.52,86.94,71.39,57.55,37.13
2763000,74.75,87.19,71.89,57.21,37.61
2764000,74.52,87.41,72.13,57.23,38.34
2765000,75.74,88.46,72.6,57.73,38.13
2766000,76.2,89.11,73.81,57.7,38.96
2767000,76.36,89.41,74.57,57.7,39.69
2768000,75.2,88.31,72.46,58.94,40.56
2769000,76.1,88.78,73.93,59.17,41.25
2770000,77.06,89.25,74.61,59.58,42.47
2771000,73.23,90.48,75.02,59.81,42.62
2772000,73.23,89.82,75.37,59.34,42.08
2773000,74.2,89.41,76.26,59.34,42.56
2774000,75.54,90.13,76.39,60.18,43.04
2775000,74.85,90.81,76.39,59.08,43.71
2776000,73.82,91.36,78.0,58.12,44.34
2777000,72.29,91.85,76.78,58.85,44.71
2778000,72.29,91.85,74.65,58.84,44.32
2779000,73.98,92.38,74.89,59.98,44.48
2780000,73.63,93.59,74.88,59.93,44.83
2781000,74.11,94.31,73.59,59.63,45.36
2782000,74.54,94.09,72.92,59.35,46.28
2783000,74.55,94.38,72.16,58.64,46.79
2784000,74.7,91.91,72.45,58.72,47.0
2785000,76.07,92.05,72.11,57.15,47.01
2786000,76.07,90.64,72.17,57.06,46.8
2787000,76.53,90.16,72.03,56.36,47.07
2788000,76.65,90.16,71.04,55.0,47.37
2789000,77.76,91.94,71.01,55.97,48.48
2790000,77.96,92.6,70.57,56.25,49.14
2791000,78.08,93.31,70.39,56.92,49.21
2792000,76.42,93.83,70.76,58.33,49.92
2793000,75.38,94.05,69.97,58.08,50.39
2794000,75.0,91.88,70.69,58.55,50.13
2795000,76.69,91.84,71.13,59.08,51.25
2796000,76.64,88.07,72.51,59.3,51.23
2797000,76.11,88.6,71.63,58.99,50.38
2798000,76.32,88.14,72.02,58.65,49.67
2799000,76.32,89.07,72.74,58.87,50.04
2800000,77.63,90.01,73.95,59.83,49.71
2801000,77.31,90.01,73.95,60.39,50.2
2802000,76.36,91.2,75.63,60.63,50.59
2803000,76.53,89.99,76.38,60.67,51.08
2804000,78.06,91.1,75.39,61.85,51.54
2805000,76.56,90.63,75.15,62.33,51.04
2806000,77.72,91.31,75.42,60.85,51.19
2807000,76.77,91.31,75.53,61.32,50.92
2808000,77.93,91.3,75.53,61.08,50.48
2809000,77.08,92.12,74.87,61.18,51.46
2810000,76.73,92.12,76.05,61.96,49.89
2811000,76.72,91.88,75.53,62.44,50.17
2812000,76.43,91.02,75.03,62.15,50.64
2813000,74.73,91.96,74.48,62.83,51.13
2814000,75.4,92.91,74.69,63.03,51.89
2815000,75.2,92.8,72.71,63.65,50.52
2816000,74.86,92.96,71.9,63.86,50.88
2817000,73.46,90.62,72.74,64.37,51.4
2818000,72.92,90.83,73.22,63.62,51.06
2819000,72.91,90.83,74.2,63.65,50.6
2820000,71.98,90.98,74.29,64.84,51.32
2821000,72.24,92.22,71.96,66.35,51.62
2822000,72.8,91.59,71.68,65.84,52.03
2823000,72.56,91.59,72.44,66.34,51.82
2824000,71.87,91.27,69.14,66.94,50.63
2825000,72.27,90.32,66.61,67.07,50.23
2826000,71.17,91.71,66.61,65.98,50.7
2827000,71.44,89.33,66.47,66.49,49.85
2828000,70.46,88.77,66.95,66.48,50.62
2829000,70.61,88.92,68.05,67.2,50.22
2830000,71.08,88.85,68.55,67.9,50.45
2831000,71.33,90.28,68.54,68.27,50.77
2832000,69.5,89.53,69.25,68.26,50.83
2833000,67.34,89.81,70.42,67.1,50.76
2834000,67.66,89.81,70.66,67.28,50.74
2835000,67.61,90.12,70.66,67.83,49.8
2836000,67.64,90.12,70.46,67.61,50.41
2837000,65.94,90.1,70.73,66.63,50.34
2838000,66.29,90.32,70.67,68.56,49.75
2839000,67.0,92.15,70.85,68.53,48.84
2840000,67.6,92.15,70.55,69.3,49.1
2841000,68.19,92.7,70.24,68.88,49.34
2842000,66.2,91.79,71.21,69.78,48.19
2843000,67.53,92.29,71.94,69.72,48.3
2844000,67.53,92.29,71.94,69.01,48.18
2845000,68.71,90.12,73.26,67.34,47.93
2846000,70.15,89.99,73.26,67.33,48.66
2847000,71.44,89.03,74.57,67.56,48.17
2848000,69.84,89.73,75.03,68.69,48.6
2849000,69.98,89.57,76.18,65.92,48.94
2850000,69.65,90.34,76.18,66.78,49.32
2851000,70.04,90.42,77.73,66.97,49.78
2852000,68.28,90.66,77.73,67.91,49.48
2853000,68.28,89.2,77.73,66.99,48.61
2854000,69.1,88.96,79.65,66.99,48.5
2855000,69.1,87.07,80.12,67.01,48.61
2856000,69.91,87.06,81.56,67.27,48.76
2857000,69.2,88.19,79.18,66.35,47.72
2858000,70.5,87.69,79.18,66.59,47.67
2859000,71.16,88.53,81.03,66.65,47.43
2860000,71.16,89.48,81.59,67.56,47.71
2861000,70.58,89.04,80.61,66.95,48.29
2862000,70.42,90.01,77.99,66.58,48.03
2863000,70.99,91.69,76.72,66.79,48.92
2864000,70.07,91.45,75.77,68.2,48.21
2865000,70.18,92.58,76.17,67.96,48.15
2866000,71.09,92.32,77.49,66.21,48.29
2867000,72.28,89.31,76.52,67.17,47.56
2868000,71.88,88.02,76.67,67.17,47.97
2869000,72.83,88.75,76.67,65.75,47.81
2870000,73.65,88.46,77.59,66.72,48.05
2871000,73.65,87.74,77.86,66.45,47.96
2872000,74.7,86.7,78.11,65.58,47.39
2873000,75.28,86.32,78.36,64.95,47.32
2874000,75.21,86.6,77.24,64.26,47.37
2875000,76.07,86.6,78.33,64.4,47.84
2876000,76.65,87.78,79.27,63.24,48.21
2877000,77.13,87.82,80.66,63.24,48.41
2878000,76.34,87.84,80.92,63.23,48.33
2879000,77.32,87.37,80.23,63.0,48.05
2880000,76.8,87.32,80.24,62.91,48.97
2881000,77.32,87.32,79.67,61.32,48.15
2882000,77.32,89.21,80.64,61.99,47.99
2883000,78.73,89.21,80.64,62.1,48.81
2884000,78.88,89.46,81.08,61.39,48.57
2885000,78.88,89.05,80.34,60.94,47.49
2886000,81.12,90.01,80.55,60.23,47.73
2887000,80.86,89.43,81.28,59.76,47.13
2888000,81.1,87.99,81.77,59.45,47.11
2889000,80.98,88.48,81.54,59.45,46.46
2890000,80.98,87.8,80.79,59.5,47.2
2891000,83.53,87.8,80.65,59.94,47.35
2892000,82.94,87.46,81.12,60.15,47.3
2893000,83.2,86.57,80.39,60.35,47.2
2894000,83.54,85.64,76.61,59.97,47.23
2895000,83.05,86.12,76.35,59.72,48.19
2896000,84.62,85.96,77.37,59.62,48.34
2897000,84.63,85.48,77.37,60.35,49.07
2898000,84.69,87.01,79.45,61.47,48.42
2899000,84.36,86.8,80.18,61.6,48.91
2900000,83.4,88.0,79.64,60.22,48.48
2901000,82.31,84.03,79.17,60.22,47.89
2902000,82.55,82.43,80.1,60.94,48.17
2903000,81.83,83.87,78.92,59.98,48.31
2904000,82.85,84.31,77.44,59.97,48.81
2905000,83.87,84.31,75.45,59.87,48.92
2906000,84.27,84.52,75.19,59.87,49.61
2907000,82.95,84.69,74.75,61.29,49.34
2908000,80.39,85.31,74.23,61.24,48.74
2909000,80.39,84.84,74.41,62.62,49.18
2910000,82.25,86.03,73.07,62.67,49.47
2911000,81.42,85.81,71.62,62.96,50.54
2912000,81.24,85.81,71.62,63.48,51.74
2913000,82.42,86.29,72.1,63.51,51.85
2914000,82.55,86.5,69.92,63.88,52.68
2915000,80.99,85.31,69.17,63.91,53.42
2916000,78.96,86.72,70.37,63.92,52.96
2917000,77.18,86.96,69.58,62.56,52.91
2918000,76.59,86.24,70.34,61.38,53.88
2919000,75.47,87.05,69.41,60.37,54.13
2920000,75.12,87.06,69.4,60.64,54.75
2921000,74.74,86.71,67.49,60.77,54.46
2922000,74.61,86.06,67.49,60.78,54.9
2923000,71.79,86.06,68.54,60.03,53.0
2924000,69.84,86.36,68.54,59.53,53.41
2925000,69.84,87.35,70.73,60.89,53.48
2926000,69.53,87.75,70.47,60.9,53.15
2927000,70.01,87.01,70.25,61.3,53.83
2928000,70.62,85.81,69.83,61.49,53.94
2929000,71.2,86.5,69.8,61.99,54.2
2930000,71.29,85.08,69.09,62.46,53.77
2931000,70.48,86.95,69.08,62.5,54.26
2932000,67.76,87.1,69.45,63.21,54.97
2933000,66.49,88.93,68.64,63.74,54.48
2934000,67.45,86.62,67.66,63.98,55.44
2935000,67.56,85.12,67.61,64.94,55.65
2936000,67.56,84.22,67.13,65.82,56.13
2937000,69.5,85.51,68.51,65.55,56.53
2938000,68.99,86.19,68.75,66.02,56.54
2939000,69.08,84.81,67.61,66.48,56.72
2940000,70.42,86.02,68.59,65.76,56.81
2941000,71.17,86.02,68.59,66.35,55.98
2942000,69.99,85.14,67.52,65.88,56.09
2943000,69.01,84.98,67.77,67.08,56.33
2944000,69.43,85.73,67.37,66.58,56.8
2945000,68.78,84.18,66.67,67.06,56.77
2946000,68.78,83.22,66.6,67.31,57.84
2947000,69.87,83.95,63.48,67.31,57.87
2948000,69.99,83.97,63.94,68.46,57.74
2949000,70.29,84.02,64.74,67.69,56.91
2950000,70.43,82.73,64.8,66.68,57.31
2951000,71.61,83.09,65.51,65.24,56.56
2952000,71.93,83.19,65.75,64.92,56.8
2953000,73.04,83.43,66.46,66.08,56.71
2954000,72.79,83.58,67.77,65.85,56.65
2955000,73.2,84.07,66.75,64.56,54.9
2956000,74.41,83.85,68.01,64.56,55.14
2957000,75.16,83.44,68.36,65.05,55.18
2958000,74.81,83.54,68.15,66.29,54.29
2959000,74.4,83.57,68.41,66.29,54.86
2960000,73.81,81.76,68.93,63.11,55.36
2961000,73.95,82.72,69.66,63.34,53.11
2962000,73.18,82.61,69.72,64.35,53.27
2963000,73.34,83.0,69.48,64.39,54.48
2964000,74.52,83.97,70.59,64.69,54.01
2965000,73.46,83.97,71.34,65.01,54.34
2966000,73.19,84.22,71.34,64.29,55.3
2967000,74.15,81.99,72.77,63.12,56.51
2968000,72.58,81.58,72.76,63.29,55.63
2969000,72.35,82.16,74.15,64.5,56.28
2970000,71.68,81.29,73.87,64.56,56.96
2971000,72.23,79.54,73.87,65.27,57.28
2972000,73.07,79.54,73.87,65.51,57.39
2973000,73.6,80.92,74.0,64.79,57.07
2974000,74.09,80.95,75.05,65.05,56.54
2975000,74.34,80.15,74.57,65.5,57.62
2976000,74.34,78.8,74.79,65.72,57.38
2977000,74.82,77.08,75.58,66.73,57.99
2978000,74.87,77.53,76.29,66.25,58.94
2979000,74.49,76.56,76.07,65.36,59.12
2980000,74.49,77.26,76.31,65.36,56.42
2981000,75.65,78.33,75.38,65.28,56.65
2982000,74.77,78.08,74.43,65.6,57.26
2983000,75.67,78.49,75.35,66.29,58.05
2984000,75.21,77.95,76.16,67.73,57.42
2985000,72.96,77.74,75.71,67.5,58.28
2986000,72.78,77.47,76.39,67.02,58.35
2987000,72.78,77.77,77.08,66.07,56.49
2988000,74.23,77.77,76.42,65.02,56.91
2989000,75.2,76.52,77.36,62.93,57.42
2990000,76.33,75.11,76.74,63.57,57.92
2991000,76.67,76.42,76.92,64.36,58.32
2992000,76.88,76.38,76.92,63.62,58.31
2993000,77.11,77.93,77.92,62.65,59.16
2994000,77.11,78.48,78.77,63.02,60.12
2995000,75.29,79.09,79.23,61.8,61.0
2996000,73.9,76.5,80.55,61.53,60.45
2997000,73.08,75.25,80.55,62.04,60.69
2998000,72.9,74.71,81.86,61.37,60.69
2999000,72.68,73.23,82.4,61.36,60.93
3000000,69.61,74.41,82.04,61.36,60.75
3001000,69.0,75.29,82.81,62.02,60.28
3002000,69.22,75.05,83.85,61.61,60.04
3003000,69.77,73.86,84.59,60.71,60.36
3004000,69.71,74.39,84.59,61.9,60.49
3005000,69.71,74.63,85.97,62.63,61.53
3006000,72.1,75.04,85.47,62.63,61.16
3007000,71.0,73.86,85.72,63.6,60.56
3008000,69.78,74.46,85.85,63.1,61.77
3009000,68.48,76.12,86.09,62.18,61.74
3010000,67.92,75.82,85.8,62.95,60.79
3011000,69.34,75.83,86.39,64.31,60.61
3012000,67.88,75.83,86.65,64.31,60.3
3013000,67.92,77.2,86.29,63.37,59.58
3014000,68.73,76.66,85.93,62.73,60.78
3015000,70.1,77.21,85.13,63.38,61.97
3016000,70.1,77.17,85.13,62.78,61.6
3017000,71.15,77.23,84.76,62.78,60.93
3018000,70.43,78.14,84.62,63.02,60.82
3019000,70.43,77.85,84.39,64.4,59.82
3020000,72.26,77.86,85.52,64.15,60.37
3021000,73.03,77.92,84.07,64.06,59.35
3022000,72.69,77.7,84.8,65.38,58.72
3023000,73.6,77.7,85.28,64.9,58.03
3024000,73.6,80.34,82.94,65.87,58.31
3025000,74.61,79.86,82.88,65.73,57.84
3026000,75.09,80.59,81.68,66.55,58.24
3027000,74.98,80.6,81.75,67.51,58.22
3028000,73.67,81.2,79.85,66.53,57.55
3029000,72.83,81.2,78.96,67.54,57.06
3030000,73.9,82.78,79.2,68.75,56.6
3031000,73.4,82.92,80.11,67.77,57.22
3032000,72.66,82.92,79.42,67.95,57.68
3033000,73.3,84.74,79.19,68.59,57.29
3034000,73.3,84.05,79.93,69.33,57.29
3035000,74.1,84.84,80.6,68.21,56.72
3036000,74.61,84.37,81.31,65.24,53.71
3037000,76.18,83.82,80.37,65.01,53.24
3038000,75.33,85.3,80.8,64.55,53.13
3039000,75.81,85.84,79.99,64.64,52.46
3040000,76.09,86.09,79.99,64.97,52.28
3041000,74.82,88.27,80.83,65.93,52.06
3042000,76.37,88.27,80.83,66.31,52.4
3043000,77.54,89.14,80.84,67.05,52.41
3044000,78.63,89.62,82.25,67.36,52.82
3045000,78.67,91.12,82.25,67.11,52.2
3046000,78.67,90.65,82.0,68.28,52.45
3047000,80.19,91.22,81.93,68.74,52.35
3048000,81.35,92.52,81.7,68.24,53.49
3049000,81.17,90.5,82.0,69.2,53.34
3050000,81.32,90.49,81.78,69.21,53.29
3051000,81.32,89.75,82.92,70.88,53.95
3052000,82.25,90.19,83.37,69.95,54.28
3053000,83.2,89.54,82.63,70.91,53.43
3054000,84.13,89.49,83.44,70.92,52.61
3055000,83.92,89.51,83.13,71.4,51.59
3056000,83.92,89.5,81.14,72.6,51.74
3057000,84.76,90.58,81.04,73.57,51.67
3058000,84.54,90.57,80.38,74.75,52.0
3059000,84.01,91.44,79.42,73.08,51.89
3060000,84.65,91.21,77.96,73.37,52.77
3061000,84.49,88.67,78.11,74.32,53.12
3062000,85.03,89.64,77.8,75.73,52.95
3063000,85.03,89.64,79.23,76.71,53.94
3064000,86.98,90.62,77.56,77.17,53.93
3065000,88.06,90.8,77.56,76.95,54.1
3066000,89.19,91.4,79.95,76.23,53.77
3067000,88.06,91.15,79.93,76.45,53.56
3068000,86.83,92.63,79.47,76.07,52.84
3069000,84.56,91.45,79.92,76.06,52.28
3070000,84.72,91.68,78.95,75.73,51.29
3071000,85.54,91.31,80.05,72.55,51.28
3072000,86.44,91.46,80.57,72.98,50.47
3073000,87.69,90.98,81.1,72.58,49.75
3074000,88.08,91.51,82.51,73.21,49.66
3075000,89.0,91.41,82.73,73.21,49.96
3076000,89.0,92.13,83.1,74.19,50.52
3077000,91.05,92.13,84.06,75.42,50.56
3078000,89.37,92.39,83.34,75.61,51.52
3079000,89.37,92.15,84.92,75.6,51.87
3080000,91.07,92.63,85.97,74.62,51.87
3081000,91.66,92.16,86.67,76.07,53.32
3082000,90.08,92.37,85.71,75.26,53.85
3083000,88.63,92.37,86.09,73.83,54.08
3084000,88.63,93.77,85.37,73.14,55.03
3085000,89.84,94.08,86.07,72.64,55.69
3086000,87.89,92.88,86.03,72.16,54.22
3087000,88.68,92.18,85.14,70.74,53.71
3088000,89.85,92.71,85.21,70.83,54.6
3089000,88.61,91.8,85.19,70.17,53.88
3090000,87.67,92.28,85.68,69.36,53.46
3091000,88.63,92.85,86.14,69.33,54.41
3092000,89.03,91.38,86.39,69.09,53.55
3093000,89.94,89.92,85.52,69.53,53.62
3094000,89.09,89.48,85.45,70.02,54.33
3095000,89.09,87.63,84.99,69.91,54.34
3096000,90.73,88.46,84.23,69.91,54.75
3097000,90.37,88.49,85.39,70.61,55.24
3098000,91.4,86.5,86.24,70.61,55.19
3099000,91.18,86.73,86.72,71.56,54.36
3100000,91.94,84.41,86.97,72.74,54.31
3101000,91.95,82.49,85.64,71.65,54.18
3102000,92.75,80.34,86.41,72.29,54.18
3103000,91.78,77.56,85.9,71.88,53.51
3104000,92.02,77.22,86.14,71.54,54.7
3105000,89.34,77.4,84.48,72.76,55.25
3106000,87.39,75.96,82.88,71.64,53.77
3107000,83.82,75.32,81.78,72.13,52.45
3108000,81.67,74.05,79.53,70.97,53.04
3109000,80.96,74.15,79.2,69.64,52.8
3110000,74.96,75.05,78.97,68.84,53.29
3111000,70.59,75.05,76.58,66.89,54.01
3112000,70.62,74.73,77.1,67.83,54.76
3113000,71.59,74.01,77.55,67.83,55.28
