step,seed1,seed2,seed3,seed4,seed5
1201000,0.74,0.58,0.52,0.53,0.27
1202000,0.74,0.56,0.48,0.56,0.29
1203000,0.71,0.57,0.44,0.56,0.32
1204000,0.68,0.53,0.39,0.52,0.35
1205000,0.7,0.47,0.33,0.49,0.35
1206000,0.71,0.47,0.31,0.51,0.36
1207000,0.69,0.49,0.31,0.51,0.34
1208000,0.64,0.49,0.3,0.52,0.35
1209000,0.57,0.51,0.32,0.51,0.36
1210000,0.56,0.52,0.31,0.52,0.38
1211000,0.58,0.53,0.3,0.55,0.38
1212000,0.54,0.54,0.34,0.54,0.41
1213000,0.57,0.54,0.38,0.56,0.4
1214000,0.59,0.55,0.39,0.61,0.43
1215000,0.64,0.53,0.45,0.6,0.43
1216000,0.65,0.56,0.46,0.6,0.45
1217000,0.67,0.56,0.45,0.61,0.45
1218000,0.73,0.48,0.47,0.64,0.44
1219000,0.74,0.49,0.46,0.61,0.4
1220000,0.75,0.43,0.51,0.64,0.41
1221000,0.73,0.45,0.55,0.65,0.43
1222000,0.77,0.46,0.54,0.69,0.45
1223000,0.76,0.46,0.5,0.7,0.44
1224000,0.75,0.45,0.51,0.71,0.44
1225000,0.76,0.43,0.51,0.69,0.41
1226000,0.79,0.39,0.51,0.68,0.44
1227000,0.83,0.38,0.54,0.7,0.4
1228000,0.83,0.33,0.55,0.69,0.36
1229000,0.85,0.32,0.54,0.67,0.36
1230000,0.87,0.36,0.54,0.69,0.28
1231000,0.86,0.36,0.48,0.65,0.3
1232000,0.86,0.32,0.49,0.65,0.28
1233000,0.85,0.29,0.47,0.64,0.29
1234000,0.84,0.24,0.46,0.61,0.3
1235000,0.82,0.24,0.39,0.57,0.26
1236000,0.74,0.23,0.41,0.6,0.23
1237000,0.78,0.28,0.44,0.6,0.22
1238000,0.74,0.28,0.45,0.59,0.24
1239000,0.74,0.25,0.47,0.6,0.23
1240000,0.72,0.21,0.46,0.56,0.19
1241000,0.78,0.21,0.46,0.52,0.21
1242000,0.77,0.22,0.45,0.5,0.26
1243000,0.78,0.23,0.44,0.45,0.24
1244000,0.74,0.24,0.39,0.42,0.24
1245000,0.74,0.27,0.39,0.39,0.23
1246000,0.73,0.27,0.42,0.35,0.25
1247000,0.71,0.27,0.4,0.34,0.25
1248000,0.7,0.27,0.41,0.34,0.26
1249000,0.69,0.24,0.43,0.33,0.26
1250000,0.66,0.21,0.42,0.35,0.26
1251000,0.66,0.21,0.4,0.38,0.27
1252000,0.63,0.21,0.43,0.37,0.27
1253000,0.62,0.22,0.41,0.35,0.29
1254000,0.66,0.23,0.4,0.36,0.31
1255000,0.65,0.26,0.45,0.32,0.34
1256000,0.69,0.26,0.44,0.34,0.35
1257000,0.67,0.26,0.45,0.37,0.31
1258000,0.65,0.25,0.48,0.39,0.34
1259000,0.69,0.25,0.47,0.47,0.35
1260000,0.68,0.24,0.51,0.49,0.34
1261000,0.64,0.26,0.49,0.5,0.34
1262000,0.65,0.29,0.54,0.51,0.31
1263000,0.64,0.29,0.54,0.51,0.31
1264000,0.64,0.31,0.56,0.49,0.3
1265000,0.63,0.31,0.55,0.45,0.3
1266000,0.68,0.31,0.63,0.44,0.33
1267000,0.68,0.33,0.63,0.43,0.33
1268000,0.71,0.33,0.67,0.39,0.31
1269000,0.64,0.34,0.66,0.39,0.28
1270000,0.65,0.33,0.63,0.38,0.31
1271000,0.6,0.27,0.62,0.36,0.28
1272000,0.58,0.31,0.66,0.37,0.29
1273000,0.57,0.33,0.64,0.37,0.27
1274000,0.57,0.35,0.62,0.41,0.28
1275000,0.57,0.35,0.61,0.35,0.3
1276000,0.61,0.35,0.62,0.33,0.31
1277000,0.58,0.35,0.56,0.32,0.31
1278000,0.55,0.35,0.55,0.34,0.31
1279000,0.58,0.36,0.57,0.32,0.3
1280000,0.57,0.35,0.6,0.32,0.3
1281000,0.58,0.39,0.6,0.33,0.3
1282000,0.55,0.39,0.59,0.34,0.3
1283000,0.55,0.41,0.54,0.38,0.31
1284000,0.54,0.41,0.57,0.42,0.26
1285000,0.53,0.41,0.61,0.4,0.29
1286000,0.56,0.41,0.61,0.41,0.3
1287000,0.55,0.39,0.61,0.41,0.31
1288000,0.55,0.4,0.59,0.41,0.3
1289000,0.51,0.42,0.6,0.35,0.29
1290000,0.48,0.36,0.62,0.38,0.3
1291000,0.5,0.33,0.62,0.34,0.31
1292000,0.48,0.33,0.58,0.36,0.31
1293000,0.49,0.35,0.55,0.38,0.31
1294000,0.5,0.35,0.52,0.39,0.35
1295000,0.45,0.3,0.46,0.39,0.33
1296000,0.48,0.27,0.47,0.39,0.32
1297000,0.47,0.25,0.43,0.41,0.29
1298000,0.46,0.26,0.43,0.41,0.29
1299000,0.49,0.22,0.44,0.39,0.31
1300000,0.49,0.19,0.42,0.35,0.32
1301000,0.47,0.22,0.43,0.34,0.32
1302000,0.49,0.24,0.4,0.34,0.35
1303000,0.5,0.23,0.41,0.34,0.36
1304000,0.52,0.23,0.42,0.34,0.35
1305000,0.54,0.23,0.38,0.34,0.39
1306000,0.53,0.25,0.41,0.31,0.45
1307000,0.54,0.25,0.44,0.31,0.5
1308000,0.58,0.25,0.47,0.3,0.51
1309000,0.63,0.28,0.48,0.3,0.54
1310000,0.59,0.27,0.5,0.31,0.57
1311000,0.58,0.28,0.51,0.33,0.6
1312000,0.56,0.28,0.51,0.31,0.63
1313000,0.55,0.27,0.53,0.31,0.66
1314000,0.57,0.24,0.53,0.27,0.66
1315000,0.56,0.25,0.55,0.27,0.65
1316000,0.56,0.25,0.55,0.27,0.63
1317000,0.56,0.22,0.56,0.26,0.63
1318000,0.55,0.24,0.55,0.26,0.6
1319000,0.51,0.25,0.56,0.26,0.59
1320000,0.51,0.26,0.59,0.25,0.61
1321000,0.51,0.28,0.57,0.29,0.56
1322000,0.46,0.28,0.59,0.27,0.5
1323000,0.5,0.28,0.6,0.26,0.48
1324000,0.46,0.27,0.57,0.23,0.48
1325000,0.44,0.27,0.54,0.18,0.48
1326000,0.49,0.3,0.57,0.22,0.5
1327000,0.48,0.32,0.56,0.19,0.5
1328000,0.5,0.33,0.59,0.2,0.5
1329000,0.47,0.33,0.63,0.19,0.52
1330000,0.47,0.33,0.65,0.21,0.54
1331000,0.48,0.33,0.61,0.22,0.57
1332000,0.5,0.35,0.66,0.22,0.57
1333000,0.5,0.35,0.61,0.26,0.55
1334000,0.54,0.35,0.63,0.28,0.57
1335000,0.58,0.36,0.61,0.28,0.64
1336000,0.57,0.38,0.58,0.29,0.6
1337000,0.55,0.4,0.62,0.31,0.61
1338000,0.52,0.41,0.61,0.31,0.63
1339000,0.54,0.41,0.6,0.32,0.6
1340000,0.56,0.41,0.61,0.33,0.57
1341000,0.54,0.41,0.54,0.35,0.61
1342000,0.54,0.36,0.5,0.35,0.6
1343000,0.5,0.34,0.46,0.36,0.59
1344000,0.49,0.35,0.44,0.44,0.59
1345000,0.45,0.37,0.46,0.49,0.56
1346000,0.43,0.39,0.43,0.53,0.6
1347000,0.39,0.39,0.41,0.51,0.57
1348000,0.39,0.4,0.42,0.55,0.57
1349000,0.36,0.4,0.42,0.52,0.61
1350000,0.37,0.41,0.44,0.52,0.6
1351000,0.35,0.44,0.45,0.52,0.6
1352000,0.38,0.44,0.47,0.53,0.65
1353000,0.39,0.4,0.47,0.54,0.63
1354000,0.38,0.41,0.48,0.54,0.65
1355000,0.36,0.38,0.49,0.55,0.66
1356000,0.34,0.37,0.47,0.56,0.62
1357000,0.35,0.39,0.47,0.54,0.6
1358000,0.37,0.41,0.49,0.53,0.64
1359000,0.43,0.41,0.53,0.49,0.63
1360000,0.46,0.39,0.55,0.45,0.62
1361000,0.49,0.38,0.55,0.43,0.56
1362000,0.56,0.41,0.56,0.43,0.57
1363000,0.57,0.44,0.57,0.43,0.52
1364000,0.63,0.44,0.6,0.39,0.52
1365000,0.61,0.4,0.59,0.43,0.51
1366000,0.61,0.36,0.63,0.48,0.53
1367000,0.56,0.35,0.62,0.47,0.51
1368000,0.55,0.34,0.63,0.41,0.5
1369000,0.54,0.31,0.61,0.39,0.5
1370000,0.54,0.31,0.61,0.36,0.51
1371000,0.58,0.32,0.6,0.35,0.49
1372000,0.59,0.28,0.6,0.35,0.52
1373000,0.56,0.28,0.59,0.33,0.55
1374000,0.57,0.27,0.59,0.32,0.57
1375000,0.57,0.3,0.57,0.31,0.57
1376000,0.6,0.3,0.59,0.31,0.57
1377000,0.57,0.3,0.57,0.3,0.6
1378000,0.55,0.29,0.56,0.3,0.6
1379000,0.56,0.29,0.54,0.33,0.62
1380000,0.56,0.28,0.54,0.31,0.66
1381000,0.55,0.28,0.58,0.3,0.64
1382000,0.5,0.3,0.54,0.27,0.62
1383000,0.52,0.31,0.5,0.27,0.59
1384000,0.59,0.31,0.5,0.33,0.6
1385000,0.59,0.29,0.49,0.34,0.58
1386000,0.56,0.29,0.49,0.39,0.62
1387000,0.59,0.29,0.57,0.39,0.59
1388000,0.55,0.32,0.55,0.42,0.57
1389000,0.53,0.31,0.56,0.45,0.56
1390000,0.52,0.29,0.55,0.47,0.58
1391000,0.53,0.29,0.53,0.5,0.58
1392000,0.49,0.29,0.51,0.56,0.58
1393000,0.5,0.29,0.49,0.58,0.55
1394000,0.54,0.31,0.49,0.63,0.5
1395000,0.53,0.31,0.5,0.64,0.48
1396000,0.53,0.32,0.49,0.65,0.52
1397000,0.54,0.33,0.46,0.66,0.48
1398000,0.56,0.34,0.47,0.63,0.49
1399000,0.59,0.34,0.49,0.63,0.51
1400000,0.53,0.33,0.51,0.65,0.51
1401000,0.53,0.35,0.45,0.64,0.52
1402000,0.54,0.33,0.45,0.6,0.49
1403000,0.53,0.33,0.44,0.62,0.5
1404000,0.55,0.32,0.44,0.55,0.48
1405000,0.59,0.28,0.48,0.58,0.44
1406000,0.56,0.31,0.49,0.57,0.45
1407000,0.56,0.29,0.52,0.48,0.46
1408000,0.54,0.29,0.54,0.48,0.45
1409000,0.52,0.29,0.57,0.46,0.48
1410000,0.5,0.3,0.58,0.43,0.46
1411000,0.53,0.3,0.58,0.48,0.44
1412000,0.52,0.29,0.61,0.47,0.46
1413000,0.51,0.29,0.6,0.48,0.42
1414000,0.47,0.3,0.63,0.49,0.39
1415000,0.52,0.32,0.62,0.48,0.4
1416000,0.59,0.32,0.61,0.52,0.37
1417000,0.57,0.32,0.62,0.57,0.41
1418000,0.56,0.32,0.61,0.62,0.38
1419000,0.55,0.31,0.64,0.58,0.44
1420000,0.51,0.3,0.61,0.59,0.39
1421000,0.56,0.29,0.58,0.55,0.41
1422000,0.63,0.3,0.55,0.49,0.45
1423000,0.6,0.27,0.57,0.47,0.48
1424000,0.62,0.3,0.57,0.45,0.51
1425000,0.65,0.3,0.5,0.43,0.53
1426000,0.63,0.28,0.49,0.41,0.52
1427000,0.58,0.28,0.47,0.39,0.53
1428000,0.62,0.3,0.45,0.41,0.52
1429000,0.64,0.29,0.46,0.41,0.55
1430000,0.62,0.3,0.47,0.4,0.55
1431000,0.54,0.32,0.45,0.32,0.53
1432000,0.53,0.33,0.42,0.26,0.59
1433000,0.56,0.33,0.41,0.23,0.58
1434000,0.56,0.33,0.47,0.22,0.6
1435000,0.63,0.34,0.49,0.2,0.58
1436000,0.61,0.34,0.48,0.24,0.64
1437000,0.56,0.34,0.49,0.28,0.64
1438000,0.56,0.34,0.51,0.29,0.61
1439000,0.58,0.3,0.53,0.34,0.62
1440000,0.57,0.29,0.59,0.35,0.59
1441000,0.58,0.3,0.58,0.33,0.55
1442000,0.57,0.33,0.58,0.32,0.53
1443000,0.57,0.33,0.57,0.29,0.54
1444000,0.57,0.3,0.58,0.25,0.58
1445000,0.6,0.32,0.59,0.27,0.58
1446000,0.62,0.31,0.65,0.28,0.58
1447000,0.65,0.34,0.66,0.28,0.6
1448000,0.64,0.33,0.63,0.27,0.59
1449000,0.62,0.34,0.62,0.27,0.55
1450000,0.62,0.31,0.59,0.28,0.56
1451000,0.55,0.3,0.56,0.3,0.53
1452000,0.54,0.31,0.57,0.27,0.55
1453000,0.52,0.32,0.57,0.25,0.54
1454000,0.55,0.32,0.54,0.28,0.5
1455000,0.51,0.31,0.55,0.24,0.52
1456000,0.5,0.29,0.56,0.27,0.54
1457000,0.51,0.26,0.52,0.27,0.58
1458000,0.5,0.2,0.47,0.3,0.57
1459000,0.5,0.22,0.46,0.3,0.54
1460000,0.48,0.22,0.45,0.3,0.54
1461000,0.51,0.2,0.38,0.3,0.53
1462000,0.47,0.2,0.37,0.34,0.52
1463000,0.53,0.19,0.37,0.34,0.52
1464000,0.54,0.19,0.34,0.36,0.47
1465000,0.49,0.2,0.36,0.38,0.43
1466000,0.52,0.23,0.37,0.38,0.42
1467000,0.52,0.24,0.39,0.35,0.37
1468000,0.54,0.23,0.41,0.34,0.33
1469000,0.5,0.25,0.44,0.35,0.32
1470000,0.53,0.25,0.45,0.34,0.3
1471000,0.53,0.25,0.46,0.35,0.28
1472000,0.54,0.27,0.46,0.37,0.28
1473000,0.52,0.26,0.45,0.33,0.3
1474000,0.5,0.28,0.48,0.37,0.32
1475000,0.51,0.26,0.53,0.39,0.33
1476000,0.49,0.25,0.53,0.42,0.36
1477000,0.5,0.27,0.57,0.42,0.36
1478000,0.5,0.26,0.63,0.4,0.39
1479000,0.51,0.26,0.62,0.44,0.41
1480000,0.51,0.26,0.61,0.47,0.42
1481000,0.52,0.3,0.6,0.47,0.44
1482000,0.54,0.3,0.58,0.49,0.47
1483000,0.54,0.32,0.58,0.55,0.52
1484000,0.55,0.32,0.54,0.56,0.53
1485000,0.58,0.32,0.52,0.59,0.52
1486000,0.55,0.33,0.53,0.6,0.53
1487000,0.57,0.34,0.53,0.56,0.53
1488000,0.6,0.35,0.48,0.55,0.58
1489000,0.59,0.34,0.5,0.53,0.59
1490000,0.58,0.36,0.49,0.48,0.58
1491000,0.56,0.36,0.51,0.47,0.56
1492000,0.6,0.33,0.5,0.41,0.54
1493000,0.6,0.28,0.53,0.42,0.55
1494000,0.65,0.31,0.47,0.44,0.58
1495000,0.65,0.29,0.44,0.39,0.59
1496000,0.64,0.3,0.47,0.35,0.59
1497000,0.63,0.3,0.52,0.32,0.59
1498000,0.6,0.28,0.53,0.26,0.62
1499000,0.62,0.28,0.54,0.28,0.6
1500000,0.58,0.29,0.55,0.29,0.64
1501000,0.6,0.28,0.56,0.28,0.62
1502000,0.58,0.28,0.61,0.3,0.63
1503000,0.59,0.3,0.64,0.31,0.62
1504000,0.57,0.32,0.62,0.33,0.53
1505000,0.54,0.32,0.63,0.33,0.59
1506000,0.58,0.35,0.65,0.31,0.59
1507000,0.52,0.33,0.61,0.34,0.59
1508000,0.56,0.33,0.61,0.33,0.59
1509000,0.52,0.33,0.63,0.3,0.58
1510000,0.53,0.37,0.66,0.29,0.56
1511000,0.57,0.34,0.64,0.31,0.57
1512000,0.55,0.35,0.59,0.29,0.58
1513000,0.59,0.38,0.6,0.28,0.59
1514000,0.6,0.36,0.62,0.26,0.54
1515000,0.63,0.4,0.58,0.27,0.53
1516000,0.63,0.42,0.56,0.27,0.54
1517000,0.65,0.42,0.5,0.3,0.53
1518000,0.65,0.42,0.48,0.29,0.54
1519000,0.66,0.39,0.51,0.28,0.52
1520000,0.67,0.42,0.46,0.3,0.47
1521000,0.66,0.42,0.48,0.25,0.49
1522000,0.65,0.42,0.48,0.24,0.5
1523000,0.62,0.4,0.49,0.26,0.5
1524000,0.63,0.39,0.5,0.29,0.48
1525000,0.64,0.39,0.49,0.31,0.48
1526000,0.61,0.39,0.49,0.33,0.45
1527000,0.63,0.41,0.48,0.34,0.4
1528000,0.66,0.42,0.48,0.35,0.42
1529000,0.69,0.38,0.43,0.35,0.47
1530000,0.69,0.43,0.44,0.34,0.51
1531000,0.68,0.45,0.48,0.36,0.47
1532000,0.67,0.46,0.5,0.37,0.49
1533000,0.66,0.46,0.52,0.33,0.49
1534000,0.62,0.48,0.53,0.34,0.48
1535000,0.64,0.46,0.52,0.37,0.48
1536000,0.64,0.42,0.53,0.39,0.45
1537000,0.7,0.45,0.5,0.45,0.45
1538000,0.67,0.44,0.51,0.44,0.48
1539000,0.64,0.41,0.49,0.45,0.47
1540000,0.67,0.41,0.49,0.44,0.49
1541000,0.69,0.4,0.48,0.46,0.48
1542000,0.68,0.38,0.48,0.46,0.55
1543000,0.66,0.39,0.53,0.47,0.54
1544000,0.62,0.38,0.54,0.45,0.53
1545000,0.62,0.33,0.55,0.46,0.51
1546000,0.6,0.26,0.54,0.47,0.56
1547000,0.62,0.23,0.52,0.44,0.55
1548000,0.63,0.2,0.46,0.47,0.59
1549000,0.63,0.18,0.45,0.46,0.58
1550000,0.66,0.15,0.44,0.45,0.6
1551000,0.68,0.13,0.43,0.45,0.58
1552000,0.64,0.13,0.46,0.43,0.6
1553000,0.64,0.11,0.47,0.44,0.59
1554000,0.64,0.12,0.48,0.42,0.59
1555000,0.64,0.12,0.52,0.42,0.63
1556000,0.59,0.12,0.52,0.42,0.68
1557000,0.55,0.11,0.56,0.45,0.62
1558000,0.58,0.11,0.58,0.44,0.62
1559000,0.55,0.13,0.58,0.49,0.58
1560000,0.53,0.16,0.51,0.51,0.63
1561000,0.48,0.17,0.52,0.5,0.58
1562000,0.51,0.17,0.56,0.55,0.59
1563000,0.48,0.17,0.53,0.58,0.6
1564000,0.48,0.18,0.56,0.54,0.66
1565000,0.45,0.2,0.6,0.54,0.7
1566000,0.46,0.22,0.64,0.58,0.71
1567000,0.48,0.23,0.65,0.54,0.71
1568000,0.52,0.25,0.67,0.54,0.68
1569000,0.53,0.27,0.63,0.56,0.64
1570000,0.57,0.28,0.61,0.58,0.58
1571000,0.58,0.31,0.58,0.61,0.55
1572000,0.57,0.34,0.56,0.62,0.54
1573000,0.56,0.34,0.55,0.58,0.51
1574000,0.59,0.34,0.53,0.57,0.51
1575000,0.62,0.33,0.53,0.57,0.53
1576000,0.63,0.35,0.53,0.57,0.56
1577000,0.63,0.36,0.49,0.56,0.56
1578000,0.7,0.39,0.48,0.53,0.55
1579000,0.7,0.41,0.49,0.52,0.51
1580000,0.76,0.43,0.45,0.51,0.48
1581000,0.72,0.45,0.41,0.48,0.44
1582000,0.71,0.47,0.37,0.49,0.43
1583000,0.69,0.47,0.4,0.46,0.45
1584000,0.67,0.46,0.4,0.45,0.51
1585000,0.64,0.45,0.37,0.36,0.51
1586000,0.62,0.42,0.35,0.3,0.52
1587000,0.61,0.4,0.33,0.26,0.52
1588000,0.59,0.41,0.3,0.22,0.53
1589000,0.55,0.41,0.3,0.2,0.58
1590000,0.53,0.38,0.28,0.19,0.57
1591000,0.62,0.34,0.28,0.19,0.52
1592000,0.61,0.36,0.25,0.18,0.46
1593000,0.58,0.36,0.27,0.17,0.5
1594000,0.59,0.39,0.27,0.19,0.53
1595000,0.53,0.38,0.31,0.17,0.54
1596000,0.54,0.36,0.33,0.18,0.53
1597000,0.58,0.35,0.35,0.2,0.56
1598000,0.59,0.33,0.38,0.21,0.53
1599000,0.58,0.29,0.4,0.23,0.5
1600000,0.58,0.33,0.41,0.24,0.52
1601000,0.64,0.34,0.41,0.27,0.44
1602000,0.61,0.34,0.42,0.28,0.44
1603000,0.63,0.32,0.45,0.29,0.47
1604000,0.67,0.35,0.49,0.31,0.48
1605000,0.7,0.35,0.55,0.3,0.47
1606000,0.67,0.39,0.58,0.32,0.46
1607000,0.67,0.38,0.58,0.32,0.49
1608000,0.66,0.39,0.55,0.32,0.48
1609000,0.64,0.38,0.53,0.33,0.46
1610000,0.66,0.35,0.49,0.35,0.42
1611000,0.65,0.31,0.47,0.34,0.41
1612000,0.71,0.3,0.48,0.36,0.42
1613000,0.69,0.34,0.46,0.36,0.41
1614000,0.69,0.34,0.46,0.36,0.39
1615000,0.69,0.34,0.49,0.41,0.38
1616000,0.7,0.34,0.51,0.44,0.35
1617000,0.7,0.33,0.56,0.51,0.36
1618000,0.68,0.33,0.57,0.48,0.35
1619000,0.65,0.27,0.59,0.5,0.33
1620000,0.62,0.26,0.54,0.54,0.32
1621000,0.64,0.27,0.5,0.55,0.33
1622000,0.62,0.29,0.52,0.59,0.38
1623000,0.59,0.32,0.56,0.59,0.4
1624000,0.61,0.3,0.58,0.66,0.41
1625000,0.61,0.33,0.59,0.64,0.41
1626000,0.59,0.33,0.57,0.68,0.44
1627000,0.57,0.32,0.57,0.68,0.42
1628000,0.58,0.32,0.54,0.69,0.39
1629000,0.56,0.31,0.53,0.7,0.4
1630000,0.57,0.32,0.55,0.74,0.4
1631000,0.58,0.32,0.53,0.73,0.4
1632000,0.58,0.36,0.51,0.74,0.4
1633000,0.62,0.35,0.49,0.73,0.43
1634000,0.65,0.34,0.47,0.66,0.46
1635000,0.67,0.38,0.46,0.56,0.5
1636000,0.69,0.38,0.44,0.56,0.49
1637000,0.7,0.4,0.42,0.55,0.45
1638000,0.65,0.41,0.46,0.51,0.45
1639000,0.66,0.41,0.49,0.51,0.4
1640000,0.66,0.39,0.51,0.48,0.37
1641000,0.67,0.41,0.5,0.46,0.37
1642000,0.63,0.45,0.52,0.44,0.39
1643000,0.63,0.45,0.54,0.43,0.38
1644000,0.66,0.48,0.55,0.42,0.36
1645000,0.66,0.5,0.54,0.38,0.36
1646000,0.66,0.49,0.54,0.33,0.41
1647000,0.6,0.51,0.55,0.34,0.44
1648000,0.65,0.51,0.56,0.33,0.44
1649000,0.63,0.43,0.56,0.34,0.45
1650000,0.58,0.46,0.56,0.32,0.46
1651000,0.52,0.47,0.58,0.35,0.44
1652000,0.52,0.47,0.62,0.35,0.49
1653000,0.53,0.48,0.62,0.36,0.49
1654000,0.53,0.54,0.61,0.36,0.53
1655000,0.54,0.57,0.56,0.36,0.56
1656000,0.52,0.52,0.56,0.37,0.58
1657000,0.49,0.55,0.5,0.38,0.57
1658000,0.48,0.55,0.48,0.42,0.59
1659000,0.51,0.52,0.45,0.41,0.62
1660000,0.52,0.49,0.44,0.4,0.61
1661000,0.51,0.46,0.41,0.42,0.64
1662000,0.44,0.43,0.36,0.45,0.6
1663000,0.46,0.41,0.4,0.44,0.6
1664000,0.5,0.43,0.38,0.46,0.59
1665000,0.49,0.43,0.35,0.47,0.55
1666000,0.52,0.45,0.3,0.47,0.48
1667000,0.51,0.44,0.31,0.47,0.44
1668000,0.51,0.46,0.31,0.46,0.42
1669000,0.51,0.47,0.33,0.46,0.36
1670000,0.54,0.46,0.36,0.46,0.36
1671000,0.6,0.47,0.37,0.43,0.37
1672000,0.58,0.47,0.41,0.43,0.35
1673000,0.55,0.45,0.44,0.4,0.32
1674000,0.55,0.44,0.46,0.4,0.34
1675000,0.51,0.48,0.47,0.43,0.37
1676000,0.53,0.42,0.47,0.44,0.38
1677000,0.52,0.43,0.49,0.48,0.36
1678000,0.55,0.41,0.48,0.5,0.37
1679000,0.52,0.4,0.49,0.5,0.42
1680000,0.52,0.43,0.47,0.49,0.45
1681000,0.54,0.45,0.49,0.5,0.49
1682000,0.56,0.47,0.51,0.51,0.52
1683000,0.58,0.45,0.49,0.5,0.51
1684000,0.57,0.46,0.48,0.51,0.53
1685000,0.6,0.46,0.46,0.5,0.54
1686000,0.56,0.43,0.46,0.49,0.52
1687000,0.57,0.39,0.43,0.49,0.53
1688000,0.59,0.37,0.47,0.51,0.52
1689000,0.6,0.38,0.44,0.49,0.51
1690000,0.6,0.38,0.47,0.51,0.5
1691000,0.59,0.39,0.48,0.5,0.48
1692000,0.6,0.4,0.46,0.47,0.43
1693000,0.6,0.37,0.49,0.43,0.44
1694000,0.59,0.38,0.53,0.41,0.47
1695000,0.59,0.39,0.51,0.4,0.5
1696000,0.56,0.38,0.53,0.44,0.52
1697000,0.54,0.39,0.5,0.47,0.55
1698000,0.52,0.38,0.48,0.47,0.54
1699000,0.46,0.33,0.47,0.45,0.57
1700000,0.43,0.32,0.51,0.47,0.6
1701000,0.45,0.3,0.49,0.49,0.59
1702000,0.46,0.31,0.49,0.51,0.59
1703000,0.47,0.27,0.48,0.53,0.61
1704000,0.5,0.24,0.42,0.52,0.59
1705000,0.5,0.26,0.47,0.52,0.61
1706000,0.54,0.23,0.48,0.53,0.63
1707000,0.49,0.21,0.51,0.54,0.63
1708000,0.5,0.22,0.51,0.56,0.58
1709000,0.53,0.22,0.52,0.54,0.57
1710000,0.52,0.24,0.47,0.55,0.57
1711000,0.5,0.25,0.49,0.57,0.5
1712000,0.52,0.25,0.47,0.54,0.46
1713000,0.55,0.24,0.48,0.53,0.45
1714000,0.57,0.28,0.49,0.55,0.42
1715000,0.57,0.3,0.48,0.56,0.42
1716000,0.52,0.3,0.49,0.55,0.37
1717000,0.53,0.31,0.5,0.55,0.36
1718000,0.51,0.31,0.53,0.53,0.36
1719000,0.44,0.31,0.54,0.51,0.35
1720000,0.47,0.29,0.53,0.52,0.32
1721000,0.48,0.29,0.55,0.53,0.37
1722000,0.49,0.32,0.5,0.53,0.37
1723000,0.48,0.32,0.49,0.54,0.4
1724000,0.49,0.31,0.44,0.55,0.47
1725000,0.5,0.34,0.44,0.56,0.46
1726000,0.48,0.36,0.39,0.55,0.44
1727000,0.49,0.36,0.42,0.54,0.48
1728000,0.49,0.32,0.46,0.56,0.51
1729000,0.52,0.33,0.47,0.52,0.48
1730000,0.55,0.34,0.51,0.49,0.51
1731000,0.58,0.34,0.53,0.53,0.54
1732000,0.53,0.33,0.51,0.54,0.59
1733000,0.58,0.33,0.47,0.58,0.57
1734000,0.6,0.34,0.46,0.59,0.63
1735000,0.54,0.26,0.48,0.6,0.64
1736000,0.57,0.29,0.5,0.58,0.68
1737000,0.56,0.33,0.53,0.59,0.65
1738000,0.56,0.31,0.51,0.56,0.62
1739000,0.55,0.31,0.51,0.59,0.64
1740000,0.56,0.32,0.53,0.56,0.59
1741000,0.57,0.34,0.57,0.55,0.58
1742000,0.63,0.3,0.59,0.55,0.61
1743000,0.58,0.33,0.65,0.55,0.58
1744000,0.58,0.34,0.65,0.49,0.57
1745000,0.54,0.32,0.65,0.52,0.58
1746000,0.59,0.34,0.6,0.52,0.61
1747000,0.6,0.36,0.64,0.53,0.58
1748000,0.6,0.34,0.66,0.56,0.59
1749000,0.6,0.33,0.68,0.56,0.56
1750000,0.6,0.32,0.7,0.49,0.49
1751000,0.64,0.32,0.73,0.53,0.5
1752000,0.65,0.32,0.74,0.57,0.51
1753000,0.69,0.33,0.76,0.57,0.53
1754000,0.68,0.34,0.78,0.57,0.46
1755000,0.71,0.36,0.8,0.56,0.47
1756000,0.72,0.32,0.79,0.56,0.47
1757000,0.65,0.31,0.78,0.52,0.45
1758000,0.62,0.35,0.73,0.55,0.44
1759000,0.63,0.34,0.71,0.54,0.43
1760000,0.66,0.33,0.67,0.56,0.42
1761000,0.6,0.35,0.65,0.61,0.36
1762000,0.6,0.34,0.65,0.66,0.37
1763000,0.64,0.33,0.65,0.63,0.38
1764000,0.65,0.34,0.63,0.6,0.4
1765000,0.66,0.35,0.62,0.58,0.38
1766000,0.68,0.37,0.6,0.61,0.42
1767000,0.64,0.4,0.58,0.62,0.43
1768000,0.66,0.37,0.58,0.59,0.41
1769000,0.64,0.35,0.53,0.61,0.4
1770000,0.66,0.35,0.53,0.63,0.41
1771000,0.67,0.41,0.55,0.63,0.42
1772000,0.66,0.4,0.53,0.62,0.4
1773000,0.7,0.42,0.56,0.63,0.39
1774000,0.71,0.43,0.56,0.67,0.47
1775000,0.68,0.42,0.55,0.72,0.49
1776000,0.66,0.46,0.54,0.72,0.5
1777000,0.67,0.48,0.55,0.66,0.52
1778000,0.7,0.51,0.5,0.64,0.53
1779000,0.68,0.5,0.5,0.64,0.54
1780000,0.68,0.5,0.5,0.63,0.55
1781000,0.71,0.49,0.48,0.62,0.56
1782000,0.7,0.51,0.47,0.58,0.59
