step,seed1,seed2,seed3,seed4,seed5
603000,0.4,0.67,0.78,0.56,0.46
604000,0.4,0.66,0.78,0.54,0.41
605000,0.41,0.7,0.81,0.51,0.43
606000,0.41,0.7,0.82,0.53,0.42
607000,0.41,0.73,0.79,0.52,0.42
608000,0.41,0.71,0.81,0.52,0.41
609000,0.41,0.74,0.8,0.53,0.4
610000,0.4,0.74,0.77,0.55,0.4
611000,0.41,0.75,0.76,0.56,0.36
612000,0.42,0.79,0.78,0.55,0.35
613000,0.42,0.79,0.79,0.53,0.35
614000,0.43,0.78,0.8,0.54,0.36
615000,0.43,0.75,0.8,0.54,0.37
616000,0.43,0.69,0.75,0.53,0.37
617000,0.43,0.7,0.74,0.56,0.4
618000,0.42,0.69,0.72,0.57,0.42
619000,0.43,0.64,0.7,0.59,0.42
620000,0.44,0.65,0.64,0.56,0.4
621000,0.44,0.64,0.64,0.56,0.41
622000,0.47,0.63,0.6,0.62,0.4
623000,0.46,0.6,0.6,0.58,0.4
624000,0.47,0.59,0.59,0.6,0.37
625000,0.47,0.58,0.57,0.59,0.36
626000,0.49,0.53,0.53,0.59,0.4
627000,0.47,0.49,0.54,0.63,0.4
628000,0.49,0.51,0.57,0.6,0.4
629000,0.49,0.46,0.54,0.59,0.39
630000,0.53,0.46,0.55,0.63,0.4
631000,0.53,0.43,0.58,0.62,0.41
632000,0.53,0.41,0.59,0.63,0.39
633000,0.53,0.44,0.58,0.64,0.38
634000,0.55,0.44,0.6,0.64,0.39
635000,0.58,0.45,0.58,0.61,0.42
636000,0.6,0.46,0.53,0.62,0.44
637000,0.6,0.48,0.61,0.64,0.47
638000,0.61,0.47,0.63,0.57,0.49
639000,0.62,0.46,0.63,0.56,0.53
640000,0.63,0.47,0.64,0.6,0.57
641000,0.63,0.44,0.64,0.62,0.62
642000,0.63,0.46,0.57,0.56,0.61
643000,0.62,0.48,0.54,0.57,0.65
644000,0.62,0.53,0.53,0.59,0.66
645000,0.62,0.55,0.52,0.59,0.68
646000,0.62,0.56,0.52,0.59,0.68
647000,0.62,0.6,0.55,0.62,0.67
648000,0.61,0.62,0.55,0.61,0.67
649000,0.64,0.64,0.58,0.64,0.61
650000,0.64,0.61,0.57,0.66,0.65
651000,0.62,0.63,0.59,0.67,0.62
652000,0.62,0.64,0.47,0.64,0.67
653000,0.56,0.66,0.49,0.67,0.7
654000,0.54,0.7,0.51,0.67,0.7
655000,0.51,0.68,0.5,0.65,0.66
656000,0.53,0.67,0.52,0.62,0.59
657000,0.53,0.61,0.52,0.57,0.53
658000,0.53,0.59,0.54,0.54,0.48
659000,0.51,0.61,0.52,0.55,0.45
660000,0.52,0.65,0.54,0.55,0.43
661000,0.56,0.65,0.52,0.52,0.47
662000,0.57,0.66,0.52,0.49,0.45
663000,0.56,0.68,0.49,0.5,0.43
664000,0.54,0.62,0.48,0.47,0.44
665000,0.45,0.59,0.52,0.44,0.45
666000,0.43,0.58,0.56,0.46,0.48
667000,0.43,0.56,0.55,0.49,0.4
668000,0.44,0.6,0.55,0.46,0.42
669000,0.43,0.67,0.59,0.44,0.41
670000,0.47,0.71,0.58,0.46,0.44
671000,0.47,0.78,0.57,0.45,0.46
672000,0.49,0.76,0.58,0.48,0.48
673000,0.51,0.75,0.59,0.51,0.5
674000,0.52,0.74,0.68,0.52,0.5
675000,0.51,0.79,0.7,0.5,0.55
676000,0.51,0.76,0.72,0.53,0.55
677000,0.53,0.79,0.71,0.54,0.56
678000,0.49,0.79,0.73,0.54,0.56
679000,0.48,0.86,0.75,0.54,0.6
680000,0.49,0.86,0.74,0.53,0.6
681000,0.46,0.88,0.75,0.5,0.58
682000,0.42,0.91,0.71,0.5,0.56
683000,0.49,0.87,0.71,0.49,0.61
684000,0.49,0.86,0.69,0.5,0.57
685000,0.48,0.91,0.67,0.49,0.56
686000,0.48,1.0,0.64,0.5,0.56
687000,0.49,0.93,0.63,0.54,0.57
688000,0.49,0.92,0.61,0.57,0.58
689000,0.48,0.9,0.64,0.6,0.57
690000,0.52,0.89,0.63,0.55,0.58
691000,0.53,0.94,0.66,0.58,0.55
692000,0.53,0.95,0.53,0.57,0.53
693000,0.5,0.91,0.54,0.57,0.54
694000,0.49,0.9,0.53,0.58,0.55
695000,0.49,0.89,0.53,0.59,0.54
696000,0.48,0.89,0.54,0.61,0.53
697000,0.48,0.79,0.55,0.65,0.55
698000,0.48,0.74,0.58,0.69,0.56
699000,0.49,0.66,0.58,0.69,0.56
700000,0.49,0.74,0.57,0.67,0.54
701000,0.51,0.72,0.59,0.69,0.58
702000,0.51,0.66,0.59,0.64,0.59
703000,0.49,0.68,0.61,0.62,0.57
704000,0.5,0.66,0.62,0.55,0.55
705000,0.52,0.67,0.63,0.54,0.57
706000,0.55,0.6,0.61,0.58,0.54
707000,0.58,0.62,0.63,0.54,0.53
708000,0.56,0.68,0.64,0.53,0.54
709000,0.57,0.67,0.68,0.51,0.51
710000,0.59,0.7,0.69,0.5,0.53
711000,0.55,0.77,0.68,0.46,0.53
712000,0.54,0.74,0.7,0.43,0.55
713000,0.56,0.78,0.69,0.41,0.55
714000,0.53,0.75,0.73,0.41,0.55
715000,0.53,0.81,0.75,0.44,0.5
716000,0.46,0.83,0.79,0.44,0.52
717000,0.46,0.8,0.82,0.47,0.51
718000,0.46,0.8,0.78,0.48,0.51
719000,0.47,0.87,0.77,0.48,0.53
720000,0.46,0.92,0.8,0.55,0.54
721000,0.46,0.92,0.83,0.53,0.55
722000,0.48,0.93,0.84,0.48,0.58
723000,0.49,0.93,0.83,0.49,0.59
724000,0.49,0.94,0.86,0.52,0.65
725000,0.49,0.95,0.82,0.6,0.64
726000,0.48,1.0,0.81,0.59,0.69
727000,0.46,0.96,0.82,0.63,0.67
728000,0.45,0.96,0.82,0.65,0.7
729000,0.44,0.94,0.83,0.62,0.69
730000,0.49,0.95,0.85,0.57,0.69
731000,0.51,0.97,0.8,0.61,0.7
732000,0.51,0.96,0.8,0.67,0.69
733000,0.51,0.93,0.75,0.68,0.7
734000,0.55,0.9,0.75,0.65,0.67
735000,0.55,0.92,0.76,0.65,0.69
736000,0.55,0.93,0.79,0.62,0.68
737000,0.55,0.95,0.83,0.62,0.73
738000,0.58,0.92,0.78,0.66,0.72
739000,0.58,0.93,0.76,0.63,0.71
740000,0.58,0.91,0.77,0.62,0.63
741000,0.58,0.89,0.73,0.59,0.61
742000,0.58,0.94,0.74,0.6,0.6
743000,0.58,0.91,0.72,0.57,0.59
744000,0.59,0.9,0.69,0.56,0.62
745000,0.59,0.85,0.72,0.6,0.63
746000,0.61,0.83,0.66,0.64,0.64
747000,0.56,0.78,0.71,0.59,0.62
748000,0.55,0.75,0.7,0.55,0.61
749000,0.54,0.74,0.7,0.57,0.6
750000,0.5,0.71,0.74,0.62,0.61
751000,0.51,0.72,0.73,0.61,0.59
752000,0.46,0.74,0.75,0.62,0.57
753000,0.53,0.72,0.74,0.62,0.57
754000,0.53,0.75,0.77,0.6,0.61
755000,0.53,0.71,0.8,0.63,0.67
756000,0.53,0.66,0.76,0.61,0.68
757000,0.55,0.62,0.8,0.54,0.66
758000,0.6,0.64,0.82,0.55,0.68
759000,0.6,0.7,0.84,0.59,0.74
760000,0.6,0.69,0.84,0.58,0.71
761000,0.6,0.74,0.89,0.59,0.72
762000,0.6,0.76,0.93,0.6,0.69
763000,0.61,0.77,0.96,0.66,0.68
764000,0.62,0.73,0.95,0.66,0.76
765000,0.65,0.7,0.94,0.59,0.74
766000,0.69,0.66,0.89,0.58,0.73
767000,0.69,0.66,0.88,0.62,0.75
768000,0.63,0.66,0.89,0.65,0.75
769000,0.53,0.69,0.85,0.65,0.74
770000,0.46,0.8,0.88,0.64,0.75
771000,0.48,0.83,0.89,0.64,0.77
772000,0.46,0.84,0.89,0.68,0.8
773000,0.46,0.82,0.85,0.72,0.79
774000,0.52,0.88,0.85,0.71,0.76
775000,0.52,0.87,0.87,0.7,0.79
776000,0.52,0.89,0.82,0.66,0.76
777000,0.58,0.9,0.74,0.65,0.75
778000,0.58,0.93,0.74,0.6,0.8
779000,0.58,0.89,0.77,0.58,0.82
780000,0.59,0.92,0.78,0.57,0.79
781000,0.6,0.94,0.8,0.55,0.77
782000,0.62,0.96,0.75,0.55,0.76
783000,0.65,0.9,0.78,0.53,0.77
784000,0.65,0.86,0.76,0.49,0.78
785000,0.65,0.84,0.74,0.49,0.79
786000,0.65,0.83,0.74,0.46,0.77
787000,0.65,0.88,0.75,0.49,0.75
788000,0.69,0.8,0.8,0.51,0.7
789000,0.67,0.79,0.79,0.53,0.7
790000,0.63,0.77,0.81,0.51,0.71
791000,0.54,0.75,0.84,0.55,0.7
792000,0.5,0.72,0.83,0.56,0.73
793000,0.46,0.74,0.79,0.6,0.72
794000,0.45,0.73,0.79,0.62,0.75
795000,0.48,0.7,0.8,0.64,0.72
796000,0.48,0.73,0.76,0.66,0.72
797000,0.54,0.74,0.82,0.75,0.7
798000,0.51,0.73,0.82,0.73,0.7
799000,0.52,0.78,0.79,0.71,0.65
800000,0.58,0.81,0.81,0.8,0.62
801000,0.56,0.85,0.75,0.81,0.66
802000,0.45,0.79,0.78,0.84,0.69
803000,0.35,0.82,0.78,0.81,0.74
804000,0.35,0.84,0.7,0.8,0.72
805000,0.33,0.87,0.7,0.81,0.71
806000,0.33,0.82,0.72,0.77,0.66
807000,0.33,0.85,0.69,0.78,0.67
808000,0.34,0.82,0.71,0.76,0.66
809000,0.36,0.8,0.74,0.76,0.68
810000,0.34,0.79,0.74,0.69,0.63
811000,0.38,0.79,0.73,0.74,0.6
812000,0.36,0.77,0.73,0.74,0.59
813000,0.39,0.76,0.77,0.73,0.58
814000,0.36,0.72,0.73,0.68,0.61
815000,0.37,0.69,0.78,0.71,0.61
816000,0.38,0.69,0.79,0.73,0.59
817000,0.39,0.72,0.82,0.67,0.58
818000,0.39,0.71,0.81,0.61,0.59
819000,0.4,0.7,0.82,0.6,0.57
820000,0.39,0.72,0.86,0.57,0.57
821000,0.39,0.71,0.91,0.56,0.57
822000,0.39,0.7,0.83,0.57,0.57
823000,0.4,0.75,0.9,0.58,0.58
824000,0.41,0.74,0.89,0.57,0.61
825000,0.36,0.75,0.86,0.57,0.65
826000,0.36,0.78,0.89,0.59,0.71
827000,0.34,0.86,0.91,0.57,0.74
828000,0.36,0.86,0.87,0.54,0.77
829000,0.34,0.87,0.87,0.52,0.79
830000,0.34,0.79,0.84,0.54,0.74
831000,0.38,0.77,0.8,0.58,0.78
832000,0.37,0.74,0.8,0.59,0.76
833000,0.39,0.73,0.8,0.67,0.78
834000,0.38,0.77,0.74,0.72,0.73
835000,0.45,0.78,0.71,0.69,0.73
836000,0.45,0.78,0.73,0.67,0.75
837000,0.45,0.79,0.66,0.67,0.76
838000,0.49,0.79,0.65,0.65,0.78
839000,0.52,0.8,0.66,0.7,0.81
840000,0.52,0.85,0.66,0.69,0.82
841000,0.49,0.86,0.63,0.62,0.83
842000,0.51,0.86,0.57,0.67,0.81
843000,0.52,0.88,0.58,0.73,0.84
844000,0.48,0.97,0.61,0.73,0.82
845000,0.48,1.05,0.59,0.69,0.79
846000,0.45,1.09,0.61,0.74,0.8
847000,0.49,1.09,0.6,0.72,0.82
848000,0.53,1.09,0.7,0.69,0.81
849000,0.52,1.14,0.72,0.69,0.79
850000,0.48,1.12,0.7,0.72,0.78
851000,0.51,1.1,0.75,0.79,0.78
852000,0.53,1.13,0.74,0.77,0.78
853000,0.55,1.14,0.75,0.83,0.78
854000,0.5,1.18,0.72,0.8,0.73
855000,0.48,1.11,0.72,0.83,0.72
856000,0.46,1.11,0.73,0.87,0.71
857000,0.48,1.06,0.75,0.85,0.7
858000,0.48,1.01,0.69,0.85,0.71
859000,0.47,0.97,0.68,0.83,0.69
860000,0.49,1.06,0.73,0.83,0.68
861000,0.49,1.04,0.75,0.83,0.69
862000,0.5,1.02,0.73,0.77,0.62
863000,0.46,0.93,0.66,0.79,0.69
864000,0.46,0.96,0.64,0.8,0.7
865000,0.43,0.94,0.64,0.79,0.73
866000,0.45,0.88,0.6,0.79,0.7
867000,0.42,0.87,0.6,0.75,0.66
868000,0.43,0.81,0.61,0.71,0.6
869000,0.43,0.86,0.66,0.7,0.59
870000,0.41,0.88,0.7,0.69,0.55
871000,0.43,0.88,0.71,0.67,0.56
872000,0.42,0.84,0.75,0.74,0.56
873000,0.44,0.84,0.76,0.74,0.57
874000,0.46,0.78,0.76,0.71,0.61
875000,0.43,0.79,0.78,0.73,0.61
876000,0.46,0.81,0.74,0.73,0.56
877000,0.47,0.89,0.73,0.74,0.55
878000,0.43,0.9,0.75,0.77,0.58
879000,0.38,0.91,0.76,0.76,0.6
880000,0.34,0.92,0.77,0.72,0.61
881000,0.29,0.95,0.84,0.74,0.65
882000,0.29,0.92,0.86,0.69,0.72
883000,0.3,0.89,0.87,0.73,0.72
884000,0.28,0.88,0.9,0.75,0.74
885000,0.27,0.94,0.84,0.78,0.76
886000,0.3,0.93,0.87,0.75,0.72
887000,0.32,0.94,0.9,0.7,0.72
888000,0.32,0.98,0.9,0.7,0.77
889000,0.3,0.97,0.88,0.69,0.83
890000,0.3,0.94,0.84,0.69,0.83
891000,0.3,0.9,0.87,0.75,0.85
892000,0.33,0.82,0.89,0.73,0.9
893000,0.35,0.79,0.94,0.74,0.87
894000,0.36,0.81,0.92,0.72,0.83
895000,0.4,0.77,0.92,0.75,0.84
896000,0.42,0.75,0.9,0.77,0.81
897000,0.44,0.79,0.93,0.78,0.81
898000,0.46,0.85,0.87,0.77,0.84
899000,0.5,0.83,0.86,0.8,0.83
900000,0.54,0.91,0.82,0.78,0.88
901000,0.56,0.85,0.85,0.79,0.91
902000,0.6,0.8,0.84,0.82,0.92
903000,0.56,0.84,0.82,0.82,0.81
904000,0.58,0.86,0.83,0.82,0.81
905000,0.6,0.94,0.84,0.79,0.73
906000,0.58,0.96,0.84,0.79,0.74
907000,0.56,0.9,0.89,0.75,0.77
908000,0.56,0.96,0.91,0.73,0.83
909000,0.55,1.01,0.86,0.8,0.79
910000,0.52,0.98,0.82,0.74,0.76
911000,0.52,0.91,0.84,0.71,0.79
912000,0.51,0.8,0.81,0.66,0.78
913000,0.54,0.84,0.87,0.71,0.79
914000,0.53,0.86,0.86,0.74,0.77
915000,0.51,0.85,0.91,0.75,0.74
916000,0.49,0.87,0.91,0.74,0.7
917000,0.53,0.85,0.91,0.77,0.77
918000,0.53,0.78,0.86,0.77,0.77
919000,0.51,0.82,0.82,0.77,0.77
920000,0.51,0.82,0.78,0.76,0.77
921000,0.53,0.77,0.79,0.76,0.78
922000,0.49,0.78,0.83,0.79,0.72
923000,0.46,0.75,0.82,0.79,0.79
924000,0.45,0.7,0.83,0.8,0.79
925000,0.46,0.69,0.83,0.74,0.79
926000,0.39,0.74,0.83,0.78,0.79
927000,0.37,0.69,0.87,0.8,0.74
928000,0.35,0.67,0.82,0.87,0.73
929000,0.34,0.69,0.81,0.86,0.8
930000,0.39,0.69,0.77,0.86,0.81
931000,0.39,0.63,0.74,0.82,0.84
932000,0.39,0.6,0.75,0.82,0.81
933000,0.42,0.58,0.8,0.8,0.77
934000,0.42,0.54,0.86,0.79,0.77
935000,0.43,0.52,0.88,0.8,0.78
936000,0.4,0.48,0.87,0.77,0.78
937000,0.41,0.52,0.9,0.77,0.77
938000,0.39,0.54,0.86,0.82,0.75
939000,0.45,0.5,0.83,0.82,0.75
940000,0.47,0.47,0.84,0.8,0.75
941000,0.47,0.54,0.82,0.79,0.72
942000,0.4,0.59,0.77,0.82,0.78
943000,0.36,0.64,0.75,0.79,0.78
944000,0.29,0.69,0.78,0.74,0.75
945000,0.36,0.7,0.84,0.75,0.7
946000,0.38,0.73,0.85,0.73,0.64
947000,0.42,0.78,0.82,0.7,0.64
948000,0.43,0.81,0.83,0.66,0.65
949000,0.44,0.84,0.81,0.69,0.62
950000,0.46,0.84,0.81,0.71,0.58
951000,0.42,0.92,0.78,0.76,0.59
952000,0.45,0.96,0.78,0.76,0.59
953000,0.46,0.99,0.81,0.77,0.59
954000,0.5,1.04,0.79,0.72,0.6
955000,0.49,1.03,0.85,0.71,0.56
956000,0.5,1.07,0.82,0.72,0.57
957000,0.57,0.98,0.84,0.77,0.58
958000,0.59,0.97,0.83,0.77,0.57
959000,0.55,0.99,0.89,0.74,0.58
960000,0.52,1.0,0.84,0.73,0.6
961000,0.55,1.04,0.8,0.71,0.6
962000,0.56,0.99,0.81,0.74,0.56
963000,0.54,0.98,0.83,0.76,0.54
964000,0.56,0.99,0.8,0.79,0.56
965000,0.58,0.97,0.82,0.81,0.57
966000,0.62,0.88,0.84,0.76,0.63
967000,0.63,0.82,0.82,0.77,0.64
968000,0.64,0.75,0.8,0.75,0.67
969000,0.61,0.68,0.84,0.69,0.66
970000,0.62,0.65,0.85,0.65,0.63
971000,0.61,0.67,0.83,0.63,0.61
972000,0.59,0.68,0.87,0.64,0.6
973000,0.57,0.58,0.87,0.63,0.64
974000,0.59,0.6,0.84,0.63,0.65
975000,0.55,0.63,0.81,0.6,0.7
976000,0.59,0.65,0.87,0.59,0.81
977000,0.61,0.66,0.89,0.61,0.86
978000,0.59,0.67,0.88,0.66,0.86
979000,0.61,0.71,0.88,0.66,0.89
980000,0.59,0.7,0.87,0.65,0.9
981000,0.57,0.78,0.87,0.61,0.9
982000,0.48,0.82,0.91,0.62,0.85
983000,0.49,0.86,0.91,0.65,0.84
984000,0.53,0.86,0.87,0.62,0.81
985000,0.51,0.9,0.85,0.61,0.83
986000,0.46,0.84,0.84,0.67,0.83
987000,0.48,0.88,0.83,0.69,0.88
988000,0.45,0.92,0.82,0.72,0.84
989000,0.41,0.97,0.87,0.76,0.86
990000,0.36,0.94,0.84,0.77,0.8
991000,0.39,0.99,0.85,0.73,0.77
992000,0.43,0.97,0.82,0.71,0.69
993000,0.41,0.96,0.87,0.71,0.7
994000,0.46,0.96,0.8,0.74,0.63
995000,0.47,0.98,0.79,0.74,0.62
996000,0.48,0.98,0.82,0.74,0.61
997000,0.49,0.97,0.74,0.7,0.58
998000,0.54,0.96,0.78,0.7,0.55
999000,0.51,0.91,0.83,0.73,0.62
1000000,0.52,0.97,0.82,0.7,0.6
1001000,0.53,1.02,0.81,0.66,0.68
1002000,0.55,1.02,0.85,0.63,0.67
1003000,0.55,0.97,0.88,0.62,0.66
1004000,0.54,0.99,0.88,0.6,0.67
1005000,0.53,0.95,0.85,0.57,0.73
1006000,0.55,1.0,0.83,0.55,0.77
1007000,0.56,1.05,0.89,0.61,0.79
1008000,0.56,1.07,0.9,0.59,0.79
1009000,0.49,1.07,0.91,0.59,0.81
1010000,0.41,1.07,0.9,0.6,0.84
1011000,0.46,1.08,0.93,0.64,0.86
1012000,0.52,1.06,0.92,0.65,0.86
1013000,0.52,1.05,0.93,0.68,0.92
1014000,0.49,0.94,0.87,0.66,0.92
1015000,0.46,0.88,0.87,0.67,0.93
1016000,0.49,0.86,0.87,0.69,0.87
1017000,0.48,0.81,0.87,0.75,0.87
1018000,0.48,0.86,0.88,0.76,0.9
1019000,0.47,0.81,0.85,0.76,0.91
1020000,0.46,0.87,0.82,0.8,0.86
1021000,0.43,0.82,0.88,0.81,0.83
1022000,0.41,0.8,0.8,0.83,0.83
1023000,0.43,0.74,0.77,0.78,0.77
1024000,0.47,0.77,0.8,0.8,0.81
1025000,0.5,0.82,0.84,0.78,0.79
1026000,0.51,0.86,0.8,0.81,0.8
1027000,0.61,0.9,0.77,0.78,0.82
1028000,0.5,0.92,0.84,0.76,0.81
1029000,0.51,1.0,0.87,0.78,0.74
1030000,0.51,1.05,0.88,0.79,0.77
1031000,0.48,1.1,0.92,0.8,0.75
1032000,0.54,1.07,0.86,0.74,0.75
1033000,0.58,1.08,0.83,0.75,0.76
1034000,0.6,1.05,0.86,0.79,0.71
1035000,0.63,1.07,0.83,0.84,0.72
1036000,0.67,1.09,0.79,0.8,0.76
1037000,0.7,1.08,0.84,0.77,0.77
1038000,0.72,1.08,0.86,0.83,0.79
1039000,0.75,1.08,0.83,0.83,0.77
1040000,0.69,1.04,0.86,0.82,0.79
1041000,0.68,1.0,0.93,0.8,0.78
1042000,0.73,1.04,0.89,0.78,0.76
1043000,0.67,1.09,0.87,0.74,0.83
1044000,0.63,1.03,0.9,0.81,0.87
1045000,0.64,1.06,0.89,0.79,0.87
1046000,0.65,1.07,0.93,0.81,0.92
1047000,0.6,1.1,0.9,0.81,0.92
1048000,0.54,1.06,0.94,0.78,0.9
1049000,0.49,1.03,0.92,0.75,0.97
1050000,0.5,1.07,0.97,0.76,0.94
1051000,0.45,1.07,1.03,0.84,0.92
1052000,0.42,1.01,0.96,0.84,0.96
1053000,0.41,0.99,0.99,0.83,0.92
1054000,0.47,1.05,0.97,0.8,1.0
1055000,0.5,1.11,0.97,0.79,0.97
1056000,0.49,1.17,0.98,0.79,0.97
1057000,0.49,1.13,0.99,0.79,0.96
1058000,0.48,1.05,0.97,0.7,0.94
1059000,0.53,1.1,0.9,0.72,0.9
1060000,0.54,1.09,0.88,0.79,0.87
1061000,0.57,1.13,0.91,0.84,0.86
1062000,0.6,1.14,0.95,0.84,0.84
1063000,0.6,1.15,0.92,0.83,0.82
1064000,0.61,1.2,0.88,0.85,0.87
1065000,0.65,1.31,0.94,0.83,0.88
1066000,0.66,1.32,0.89,0.78,0.92
1067000,0.67,1.37,0.9,0.77,0.94
1068000,0.64,1.46,0.88,0.82,0.9
1069000,0.65,1.5,0.88,0.87,0.83
1070000,0.68,1.39,0.86,0.87,0.9
1071000,0.75,1.33,0.89,0.92,0.89
1072000,0.79,1.31,0.96,0.91,0.92
1073000,0.74,1.34,1.0,0.93,0.93
1074000,0.7,1.32,0.98,0.96,0.94
1075000,0.63,1.27,0.96,1.0,0.86
1076000,0.63,1.26,0.97,0.99,0.91
1077000,0.57,1.31,0.96,0.87,0.91
1078000,0.54,1.3,0.98,0.9,0.88
1079000,0.52,1.2,1.05,0.95,0.88
1080000,0.51,1.14,1.11,0.92,0.85
1081000,0.49,1.11,1.15,0.89,0.79
1082000,0.51,1.08,1.15,0.91,0.84
1083000,0.46,1.04,1.17,0.87,0.88
1084000,0.41,1.09,1.18,0.82,0.92
1085000,0.36,1.25,1.22,0.82,0.87
1086000,0.35,1.3,1.18,0.8,0.81
1087000,0.34,1.32,1.2,0.81,0.84
1088000,0.36,1.31,1.2,0.78,0.82
1089000,0.36,1.25,1.24,0.71,0.86
1090000,0.35,1.3,1.27,0.7,0.86
1091000,0.35,1.31,1.23,0.71,0.87
1092000,0.37,1.33,1.23,0.75,0.88
1093000,0.44,1.39,1.14,0.73,0.88
1094000,0.48,1.4,1.07,0.72,0.89
1095000,0.5,1.41,1.05,0.71,0.82
1096000,0.51,1.5,1.07,0.73,0.78
1097000,0.52,1.52,1.12,0.7,0.81
1098000,0.53,1.59,1.15,0.73,0.83
1099000,0.58,1.6,1.22,0.74,0.84
1100000,0.6,1.64,1.16,0.74,0.84
1101000,0.61,1.58,1.22,0.74,0.82
1102000,0.61,1.63,1.14,0.75,0.88
1103000,0.63,1.57,1.11,0.76,0.93
1104000,0.62,1.62,1.08,0.8,0.93
1105000,0.59,1.61,1.13,0.86,0.96
1106000,0.55,1.64,1.16,0.93,0.96
1107000,0.56,1.64,1.16,0.9,0.98
1108000,0.5,1.58,1.16,0.89,0.97
1109000,0.41,1.57,1.16,0.91,0.98
1110000,0.35,1.56,1.14,0.89,1.07
1111000,0.36,1.58,1.17,0.93,1.07
1112000,0.26,1.62,1.05,0.91,1.13
1113000,0.23,1.59,1.05,0.97,1.08
1114000,0.2,1.53,1.0,0.94,1.04
1115000,0.24,1.43,1.02,1.0,1.01
1116000,0.24,1.43,1.03,0.99,1.06
1117000,0.25,1.41,1.05,0.98,0.99
1118000,0.31,1.42,1.08,0.95,0.99
1119000,0.36,1.41,1.14,0.94,0.95
1120000,0.4,1.42,1.12,0.98,1.0
1121000,0.42,1.43,1.13,0.95,0.97
1122000,0.42,1.43,1.15,0.96,1.01
1123000,0.48,1.5,1.19,0.98,1.05
1124000,0.49,1.49,1.14,1.0,1.02
1125000,0.49,1.45,1.11,1.04,0.99
1126000,0.52,1.39,1.08,1.03,1.03
1127000,0.57,1.35,1.04,1.01,0.94
1128000,0.59,1.4,1.02,0.93,1.0
1129000,0.61,1.47,1.06,0.95,1.03
1130000,0.64,1.54,1.12,0.91,0.99
1131000,0.66,1.58,1.12,0.98,0.89
1132000,0.67,1.61,1.11,0.97,0.94
1133000,0.72,1.62,1.04,1.0,0.88
1134000,0.75,1.64,0.99,0.93,0.85
1135000,0.73,1.63,1.0,0.98,0.8
1136000,0.71,1.61,0.99,0.94,0.84
1137000,0.73,1.57,0.95,0.93,0.85
1138000,0.62,1.56,1.0,0.89,0.81
1139000,0.57,1.55,1.02,0.94,0.85
1140000,0.54,1.53,0.99,0.94,0.89
1141000,0.52,1.58,1.08,0.98,0.86
1142000,0.51,1.55,1.1,1.06,0.83
1143000,0.44,1.52,1.1,1.07,0.84
1144000,0.37,1.42,1.13,1.08,0.9
1145000,0.42,1.35,1.09,1.09,0.85
1146000,0.41,1.3,1.06,1.05,0.84
1147000,0.4,1.27,1.07,1.06,0.85
1148000,0.42,1.23,1.07,1.03,0.79
1149000,0.42,1.25,1.07,0.99,0.82
1150000,0.49,1.22,1.03,1.0,0.9
1151000,0.56,1.24,1.02,1.03,0.91
1152000,0.55,1.23,1.05,1.06,0.91
1153000,0.55,1.24,1.06,1.07,0.9
1154000,0.59,1.24,0.97,1.05,0.85
1155000,0.59,1.24,0.96,1.09,0.87
1156000,0.66,1.3,0.89,1.07,0.95
1157000,0.7,1.33,0.85,1.06,0.87
1158000,0.75,1.37,0.83,1.07,0.94
1159000,0.78,1.36,0.83,1.08,0.92
1160000,0.87,1.37,0.87,1.1,1.0
1161000,0.89,1.38,0.89,1.09,1.06
1162000,0.89,1.36,0.95,1.1,1.11
1163000,0.79,1.33,0.95,1.16,1.1
1164000,0.82,1.37,0.97,1.09,1.07
1165000,0.79,1.3,1.02,1.12,1.04
1166000,0.73,1.28,0.98,1.12,0.99
1167000,0.68,1.21,0.92,1.16,1.08
1168000,0.69,1.26,0.94,1.15,1.08
1169000,0.67,1.32,1.03,1.17,1.13
1170000,0.67,1.35,1.07,1.12,1.18
1171000,0.59,1.29,1.06,1.12,1.15
1172000,0.58,1.33,1.09,1.12,1.12
1173000,0.53,1.22,1.07,1.13,1.09
1174000,0.57,1.2,1.09,1.19,1.12
1175000,0.58,1.23,1.06,1.15,0.99
1176000,0.61,1.23,1.04,1.16,0.96
1177000,0.66,1.33,1.06,1.19,0.9
1178000,0.67,1.26,1.05,1.13,0.91
1179000,0.74,1.28,1.08,1.15,0.85
1180000,0.7,1.32,1.11,1.18,0.84
1181000,0.74,1.38,1.16,1.17,0.82
1182000,0.74,1.39,1.26,1.13,0.82
1183000,0.75,1.38,1.26,1.08,0.81
1184000,0.74,1.31,1.23,1.08,0.84
1185000,0.78,1.33,1.22,1.07,0.89
1186000,0.83,1.31,1.21,1.08,0.94
1187000,0.83,1.31,1.23,1.05,0.94
1188000,0.86,1.35,1.35,1.06,0.95
1189000,0.85,1.38,1.31,1.01,0.96
1190000,0.88,1.33,1.31,0.95,0.97
1191000,0.83,1.31,1.32,0.92,1.0
1192000,0.76,1.31,1.33,0.97,1.03
1193000,0.77,1.31,1.29,1.08,1.06
1194000,0.77,1.26,1.28,1.09,1.13
1195000,0.74,1.26,1.3,1.15,1.13
1196000,0.68,1.26,1.29,1.18,1.09
1197000,0.67,1.35,1.22,1.16,1.06
1198000,0.62,1.36,1.23,1.18,1.08
1199000,0.62,1.35,1.25,1.19,1.1
1200000,0.6,1.33,1.24,1.22,1.14
