step,seed1,seed2,seed3,seed4,seed5
605000,0.43,0.61,0.37,0.51,0.63
606000,0.44,0.6,0.31,0.52,0.62
607000,0.46,0.52,0.3,0.57,0.66
608000,0.44,0.51,0.29,0.59,0.66
609000,0.42,0.49,0.31,0.61,0.63
610000,0.43,0.49,0.33,0.58,0.61
611000,0.44,0.51,0.33,0.59,0.59
612000,0.41,0.53,0.34,0.63,0.58
613000,0.43,0.58,0.34,0.6,0.57
614000,0.45,0.61,0.34,0.59,0.55
615000,0.4,0.7,0.39,0.58,0.54
616000,0.48,0.68,0.43,0.62,0.55
617000,0.49,0.67,0.47,0.65,0.56
618000,0.54,0.69,0.52,0.67,0.57
619000,0.59,0.71,0.49,0.7,0.57
620000,0.63,0.7,0.5,0.68,0.58
621000,0.6,0.65,0.52,0.7,0.58
622000,0.64,0.63,0.56,0.74,0.58
623000,0.62,0.68,0.53,0.77,0.59
624000,0.67,0.69,0.54,0.77,0.66
625000,0.67,0.72,0.56,0.72,0.67
626000,0.68,0.74,0.56,0.74,0.68
627000,0.72,0.75,0.6,0.77,0.72
628000,0.74,0.74,0.58,0.76,0.71
629000,0.74,0.7,0.57,0.77,0.71
630000,0.73,0.64,0.55,0.74,0.71
631000,0.72,0.64,0.46,0.74,0.73
632000,0.71,0.65,0.45,0.75,0.67
633000,0.72,0.63,0.46,0.75,0.64
634000,0.71,0.68,0.48,0.7,0.59
635000,0.69,0.69,0.48,0.72,0.57
636000,0.68,0.69,0.48,0.74,0.56
637000,0.7,0.75,0.48,0.73,0.54
638000,0.66,0.77,0.5,0.71,0.55
639000,0.63,0.79,0.47,0.67,0.56
640000,0.62,0.8,0.46,0.68,0.55
641000,0.64,0.8,0.42,0.67,0.49
642000,0.59,0.75,0.37,0.64,0.43
643000,0.61,0.71,0.35,0.61,0.41
644000,0.58,0.71,0.37,0.62,0.42
645000,0.55,0.65,0.36,0.63,0.35
646000,0.58,0.66,0.37,0.66,0.34
647000,0.58,0.69,0.39,0.67,0.33
648000,0.6,0.66,0.41,0.68,0.29
649000,0.59,0.6,0.43,0.61,0.3
650000,0.58,0.64,0.46,0.63,0.32
651000,0.63,0.58,0.51,0.64,0.35
652000,0.61,0.55,0.5,0.6,0.37
653000,0.61,0.54,0.56,0.6,0.39
654000,0.57,0.51,0.6,0.56,0.36
655000,0.52,0.46,0.66,0.58,0.4
656000,0.53,0.52,0.69,0.57,0.39
657000,0.52,0.49,0.73,0.53,0.42
658000,0.48,0.48,0.71,0.53,0.46
659000,0.51,0.52,0.71,0.52,0.47
660000,0.51,0.57,0.69,0.49,0.5
661000,0.51,0.57,0.61,0.48,0.54
662000,0.53,0.57,0.6,0.48,0.54
663000,0.46,0.53,0.59,0.5,0.57
664000,0.45,0.59,0.55,0.53,0.6
665000,0.44,0.62,0.48,0.54,0.68
666000,0.49,0.63,0.5,0.53,0.73
667000,0.48,0.68,0.51,0.51,0.72
668000,0.44,0.7,0.48,0.5,0.73
669000,0.43,0.72,0.46,0.5,0.74
670000,0.43,0.72,0.44,0.51,0.72
671000,0.42,0.69,0.41,0.51,0.71
672000,0.44,0.71,0.35,0.53,0.74
673000,0.46,0.69,0.37,0.55,0.72
674000,0.48,0.73,0.39,0.56,0.7
675000,0.48,0.73,0.46,0.57,0.7
676000,0.42,0.77,0.5,0.6,0.69
677000,0.43,0.75,0.51,0.55,0.65
678000,0.42,0.69,0.5,0.54,0.65
679000,0.45,0.65,0.56,0.54,0.66
680000,0.47,0.62,0.57,0.59,0.66
681000,0.45,0.6,0.58,0.56,0.59
682000,0.39,0.61,0.61,0.57,0.59
683000,0.42,0.6,0.56,0.62,0.63
684000,0.42,0.64,0.59,0.57,0.65
685000,0.46,0.64,0.61,0.56,0.7
686000,0.47,0.65,0.63,0.57,0.73
687000,0.48,0.69,0.61,0.56,0.7
688000,0.48,0.66,0.66,0.53,0.67
689000,0.47,0.65,0.65,0.52,0.69
690000,0.46,0.73,0.63,0.5,0.69
691000,0.46,0.75,0.6,0.48,0.67
692000,0.5,0.7,0.58,0.46,0.7
693000,0.5,0.67,0.52,0.44,0.73
694000,0.49,0.68,0.54,0.46,0.75
695000,0.48,0.71,0.52,0.45,0.75
696000,0.48,0.71,0.49,0.45,0.72
697000,0.53,0.74,0.43,0.46,0.72
698000,0.49,0.76,0.46,0.41,0.72
699000,0.47,0.71,0.42,0.45,0.74
700000,0.46,0.63,0.45,0.44,0.73
701000,0.43,0.56,0.45,0.43,0.65
702000,0.42,0.51,0.45,0.41,0.64
703000,0.39,0.56,0.48,0.41,0.63
704000,0.39,0.53,0.47,0.39,0.67
705000,0.36,0.47,0.5,0.38,0.69
706000,0.37,0.48,0.5,0.37,0.71
707000,0.39,0.49,0.5,0.38,0.69
708000,0.39,0.47,0.48,0.37,0.67
709000,0.41,0.47,0.48,0.33,0.61
710000,0.41,0.45,0.49,0.3,0.59
711000,0.4,0.46,0.49,0.3,0.54
712000,0.41,0.46,0.52,0.27,0.57
713000,0.4,0.45,0.5,0.27,0.57
714000,0.4,0.44,0.54,0.22,0.57
715000,0.42,0.5,0.49,0.21,0.56
716000,0.39,0.55,0.48,0.21,0.57
717000,0.41,0.5,0.46,0.2,0.57
718000,0.42,0.53,0.45,0.22,0.57
719000,0.42,0.55,0.51,0.21,0.51
720000,0.41,0.53,0.55,0.21,0.52
721000,0.4,0.55,0.57,0.21,0.52
722000,0.37,0.55,0.6,0.22,0.52
723000,0.34,0.55,0.59,0.22,0.52
724000,0.37,0.51,0.65,0.23,0.55
725000,0.35,0.45,0.62,0.22,0.56
726000,0.36,0.48,0.61,0.22,0.64
727000,0.32,0.47,0.59,0.22,0.68
728000,0.29,0.51,0.6,0.2,0.64
729000,0.3,0.53,0.6,0.2,0.65
730000,0.29,0.47,0.56,0.19,0.63
731000,0.29,0.46,0.56,0.2,0.69
732000,0.32,0.46,0.55,0.21,0.74
733000,0.31,0.45,0.5,0.23,0.75
734000,0.3,0.42,0.47,0.21,0.76
735000,0.32,0.42,0.44,0.23,0.78
736000,0.31,0.4,0.47,0.22,0.72
737000,0.32,0.39,0.42,0.24,0.73
738000,0.32,0.4,0.39,0.28,0.78
739000,0.31,0.42,0.39,0.31,0.78
740000,0.32,0.49,0.37,0.3,0.73
741000,0.32,0.53,0.38,0.34,0.7
742000,0.31,0.51,0.35,0.34,0.66
743000,0.29,0.48,0.35,0.34,0.67
744000,0.3,0.49,0.35,0.37,0.65
745000,0.3,0.54,0.37,0.38,0.65
746000,0.32,0.57,0.37,0.39,0.56
747000,0.28,0.62,0.38,0.4,0.58
748000,0.27,0.66,0.37,0.38,0.59
749000,0.32,0.68,0.47,0.4,0.54
750000,0.3,0.68,0.49,0.43,0.56
751000,0.31,0.66,0.46,0.42,0.56
752000,0.33,0.65,0.52,0.4,0.6
753000,0.35,0.68,0.56,0.44,0.57
754000,0.37,0.64,0.62,0.43,0.55
755000,0.37,0.63,0.66,0.42,0.58
756000,0.39,0.62,0.7,0.42,0.53
757000,0.44,0.65,0.72,0.42,0.52
758000,0.44,0.65,0.75,0.45,0.53
759000,0.47,0.59,0.76,0.45,0.52
760000,0.47,0.56,0.75,0.47,0.53
761000,0.46,0.53,0.73,0.49,0.52
762000,0.53,0.55,0.75,0.54,0.52
763000,0.55,0.54,0.77,0.52,0.54
764000,0.55,0.6,0.71,0.53,0.53
765000,0.54,0.64,0.7,0.54,0.5
766000,0.58,0.67,0.71,0.52,0.5
767000,0.6,0.65,0.71,0.52,0.49
768000,0.57,0.71,0.69,0.54,0.5
769000,0.57,0.7,0.65,0.49,0.51
770000,0.56,0.63,0.62,0.5,0.53
771000,0.52,0.64,0.6,0.51,0.58
772000,0.5,0.61,0.62,0.49,0.56
773000,0.49,0.58,0.59,0.47,0.57
774000,0.51,0.63,0.62,0.48,0.56
775000,0.49,0.67,0.63,0.49,0.6
776000,0.47,0.64,0.66,0.51,0.59
777000,0.41,0.59,0.63,0.47,0.57
778000,0.39,0.62,0.61,0.46,0.57
779000,0.41,0.62,0.61,0.44,0.57
780000,0.38,0.57,0.66,0.48,0.57
781000,0.33,0.53,0.64,0.48,0.53
782000,0.31,0.57,0.64,0.49,0.57
783000,0.32,0.55,0.63,0.48,0.6
784000,0.32,0.55,0.63,0.45,0.58
785000,0.34,0.58,0.62,0.47,0.59
786000,0.4,0.58,0.61,0.49,0.58
787000,0.43,0.54,0.58,0.47,0.59
788000,0.45,0.48,0.65,0.49,0.58
789000,0.44,0.47,0.64,0.51,0.59
790000,0.46,0.5,0.67,0.5,0.61
791000,0.45,0.54,0.6,0.46,0.62
792000,0.47,0.5,0.58,0.5,0.59
793000,0.52,0.5,0.58,0.47,0.55
794000,0.55,0.47,0.55,0.49,0.57
795000,0.58,0.47,0.53,0.48,0.57
796000,0.57,0.45,0.5,0.46,0.56
797000,0.59,0.43,0.48,0.47,0.55
798000,0.59,0.41,0.51,0.45,0.53
799000,0.58,0.42,0.54,0.46,0.5
800000,0.57,0.44,0.52,0.51,0.48
801000,0.59,0.49,0.57,0.52,0.49
802000,0.51,0.49,0.57,0.52,0.48
803000,0.47,0.52,0.56,0.5,0.47
804000,0.47,0.54,0.47,0.51,0.49
805000,0.47,0.56,0.46,0.52,0.43
806000,0.47,0.54,0.47,0.51,0.43
807000,0.51,0.5,0.47,0.52,0.47
808000,0.51,0.55,0.49,0.53,0.45
809000,0.5,0.58,0.51,0.54,0.46
810000,0.47,0.59,0.55,0.52,0.48
811000,0.45,0.6,0.56,0.51,0.48
812000,0.46,0.58,0.55,0.5,0.53
813000,0.46,0.65,0.52,0.47,0.55
814000,0.46,0.65,0.5,0.49,0.6
815000,0.46,0.66,0.51,0.47,0.62
816000,0.46,0.66,0.55,0.45,0.62
817000,0.49,0.65,0.55,0.45,0.64
818000,0.49,0.68,0.58,0.41,0.61
819000,0.51,0.64,0.58,0.4,0.63
820000,0.52,0.64,0.66,0.39,0.67
821000,0.56,0.64,0.64,0.4,0.67
822000,0.55,0.71,0.64,0.39,0.65
823000,0.53,0.66,0.67,0.38,0.67
824000,0.52,0.68,0.62,0.42,0.72
825000,0.52,0.7,0.6,0.46,0.75
826000,0.53,0.7,0.59,0.46,0.73
827000,0.55,0.73,0.56,0.47,0.67
828000,0.52,0.75,0.54,0.49,0.69
829000,0.48,0.75,0.5,0.45,0.63
830000,0.47,0.78,0.49,0.47,0.63
831000,0.47,0.78,0.46,0.45,0.6
832000,0.47,0.79,0.44,0.46,0.64
833000,0.47,0.77,0.41,0.49,0.58
834000,0.45,0.8,0.43,0.5,0.61
835000,0.48,0.85,0.41,0.5,0.6
836000,0.53,0.79,0.38,0.49,0.59
837000,0.45,0.75,0.41,0.47,0.57
838000,0.46,0.74,0.42,0.47,0.58
839000,0.46,0.77,0.4,0.46,0.59
840000,0.42,0.75,0.44,0.42,0.61
841000,0.43,0.68,0.44,0.4,0.64
842000,0.43,0.66,0.45,0.41,0.62
843000,0.42,0.69,0.44,0.41,0.63
844000,0.43,0.64,0.45,0.47,0.6
845000,0.46,0.68,0.45,0.44,0.6
846000,0.47,0.63,0.43,0.47,0.63
847000,0.48,0.67,0.43,0.46,0.6
848000,0.46,0.62,0.45,0.44,0.64
849000,0.49,0.62,0.44,0.45,0.63
850000,0.51,0.62,0.4,0.43,0.6
851000,0.43,0.61,0.4,0.43,0.59
852000,0.43,0.59,0.38,0.45,0.56
853000,0.42,0.57,0.34,0.49,0.56
854000,0.44,0.59,0.3,0.49,0.56
855000,0.48,0.64,0.3,0.47,0.6
856000,0.49,0.62,0.3,0.48,0.63
857000,0.48,0.59,0.33,0.47,0.64
858000,0.47,0.6,0.34,0.48,0.61
859000,0.49,0.58,0.36,0.48,0.63
860000,0.47,0.57,0.38,0.47,0.62
861000,0.51,0.6,0.39,0.5,0.64
862000,0.49,0.58,0.35,0.52,0.65
863000,0.52,0.57,0.36,0.52,0.67
864000,0.51,0.55,0.4,0.54,0.68
865000,0.5,0.55,0.38,0.54,0.68
866000,0.48,0.51,0.39,0.49,0.71
867000,0.5,0.52,0.43,0.53,0.73
868000,0.51,0.51,0.43,0.55,0.7
869000,0.51,0.49,0.43,0.61,0.69
870000,0.5,0.48,0.49,0.62,0.69
871000,0.49,0.49,0.49,0.62,0.68
872000,0.5,0.49,0.5,0.6,0.7
873000,0.5,0.46,0.48,0.58,0.7
874000,0.55,0.49,0.52,0.59,0.69
875000,0.54,0.48,0.54,0.61,0.66
876000,0.57,0.49,0.57,0.61,0.62
877000,0.54,0.54,0.55,0.61,0.58
878000,0.51,0.55,0.57,0.59,0.57
879000,0.5,0.58,0.57,0.58,0.59
880000,0.54,0.58,0.57,0.56,0.52
881000,0.54,0.64,0.57,0.53,0.52
882000,0.51,0.63,0.59,0.51,0.5
883000,0.52,0.66,0.58,0.56,0.5
884000,0.52,0.69,0.64,0.54,0.49
885000,0.51,0.72,0.64,0.56,0.52
886000,0.5,0.71,0.63,0.57,0.54
887000,0.47,0.71,0.62,0.57,0.53
888000,0.48,0.67,0.6,0.5,0.54
889000,0.49,0.66,0.58,0.5,0.57
890000,0.49,0.66,0.54,0.5,0.61
891000,0.49,0.61,0.52,0.49,0.6
892000,0.5,0.58,0.54,0.46,0.59
893000,0.52,0.56,0.5,0.44,0.6
894000,0.52,0.53,0.48,0.44,0.6
895000,0.52,0.55,0.48,0.44,0.62
896000,0.5,0.59,0.49,0.45,0.65
897000,0.53,0.55,0.49,0.47,0.68
898000,0.52,0.51,0.45,0.46,0.68
899000,0.57,0.5,0.42,0.42,0.68
900000,0.58,0.49,0.45,0.42,0.66
901000,0.61,0.53,0.42,0.44,0.72
902000,0.65,0.55,0.41,0.44,0.7
903000,0.65,0.61,0.42,0.44,0.75
904000,0.65,0.6,0.47,0.44,0.75
905000,0.63,0.62,0.44,0.46,0.74
906000,0.61,0.63,0.46,0.44,0.73
907000,0.56,0.67,0.51,0.48,0.75
908000,0.58,0.68,0.6,0.45,0.79
909000,0.55,0.66,0.57,0.5,0.78
910000,0.57,0.61,0.6,0.49,0.74
911000,0.58,0.69,0.61,0.51,0.73
912000,0.56,0.72,0.61,0.55,0.73
913000,0.55,0.74,0.61,0.53,0.7
914000,0.57,0.74,0.58,0.51,0.69
915000,0.5,0.72,0.55,0.48,0.72
916000,0.48,0.66,0.59,0.48,0.69
917000,0.5,0.66,0.64,0.51,0.63
918000,0.45,0.63,0.66,0.51,0.67
919000,0.47,0.66,0.67,0.52,0.67
920000,0.46,0.67,0.68,0.51,0.64
921000,0.48,0.65,0.65,0.5,0.65
922000,0.47,0.67,0.57,0.48,0.62
923000,0.44,0.65,0.54,0.46,0.62
924000,0.46,0.66,0.54,0.41,0.62
925000,0.42,0.61,0.57,0.44,0.64
926000,0.42,0.57,0.54,0.46,0.63
927000,0.46,0.58,0.52,0.43,0.59
928000,0.46,0.55,0.55,0.4,0.58
929000,0.44,0.61,0.52,0.4,0.54
930000,0.46,0.64,0.48,0.4,0.51
931000,0.44,0.64,0.41,0.39,0.51
932000,0.41,0.66,0.38,0.41,0.51
933000,0.45,0.64,0.36,0.35,0.52
934000,0.47,0.67,0.36,0.39,0.57
935000,0.48,0.71,0.36,0.4,0.55
936000,0.45,0.66,0.38,0.39,0.54
937000,0.43,0.71,0.4,0.42,0.53
938000,0.42,0.7,0.39,0.41,0.52
939000,0.42,0.73,0.39,0.43,0.51
940000,0.45,0.75,0.38,0.44,0.55
941000,0.45,0.74,0.38,0.48,0.51
942000,0.45,0.75,0.4,0.48,0.49
943000,0.43,0.81,0.39,0.51,0.49
944000,0.43,0.8,0.4,0.51,0.49
945000,0.43,0.73,0.4,0.51,0.5
946000,0.44,0.73,0.43,0.51,0.48
947000,0.46,0.71,0.42,0.53,0.5
948000,0.45,0.65,0.44,0.53,0.45
949000,0.43,0.61,0.47,0.47,0.44
950000,0.41,0.61,0.51,0.47,0.45
951000,0.42,0.59,0.55,0.54,0.48
952000,0.45,0.61,0.52,0.53,0.54
953000,0.48,0.62,0.49,0.52,0.57
954000,0.52,0.62,0.45,0.52,0.53
955000,0.51,0.65,0.44,0.51,0.55
956000,0.52,0.71,0.41,0.53,0.57
957000,0.54,0.66,0.39,0.47,0.57
958000,0.52,0.67,0.4,0.44,0.59
959000,0.51,0.69,0.46,0.43,0.61
960000,0.53,0.67,0.47,0.44,0.62
961000,0.52,0.7,0.49,0.42,0.63
962000,0.55,0.73,0.48,0.39,0.64
963000,0.55,0.75,0.46,0.4,0.64
964000,0.55,0.79,0.47,0.37,0.67
965000,0.54,0.79,0.5,0.4,0.58
966000,0.57,0.77,0.43,0.4,0.56
967000,0.6,0.8,0.44,0.35,0.57
968000,0.6,0.77,0.47,0.38,0.56
969000,0.59,0.72,0.48,0.39,0.59
970000,0.56,0.64,0.5,0.41,0.58
971000,0.53,0.61,0.5,0.44,0.6
972000,0.54,0.58,0.51,0.44,0.63
973000,0.55,0.55,0.46,0.41,0.63
974000,0.53,0.53,0.42,0.39,0.6
975000,0.53,0.5,0.43,0.39,0.59
976000,0.55,0.46,0.48,0.39,0.58
977000,0.58,0.48,0.48,0.4,0.56
978000,0.61,0.48,0.49,0.44,0.53
979000,0.55,0.44,0.51,0.47,0.54
980000,0.54,0.44,0.53,0.49,0.55
981000,0.53,0.38,0.57,0.53,0.59
982000,0.56,0.38,0.62,0.51,0.55
983000,0.53,0.39,0.62,0.52,0.54
984000,0.54,0.39,0.62,0.53,0.48
985000,0.54,0.42,0.61,0.56,0.46
986000,0.54,0.46,0.64,0.56,0.48
987000,0.58,0.48,0.66,0.56,0.5
988000,0.57,0.49,0.65,0.53,0.56
989000,0.61,0.54,0.69,0.53,0.57
990000,0.59,0.55,0.65,0.53,0.59
991000,0.6,0.52,0.65,0.54,0.57
992000,0.59,0.55,0.66,0.62,0.55
993000,0.57,0.51,0.6,0.64,0.57
994000,0.54,0.51,0.6,0.69,0.58
995000,0.53,0.54,0.62,0.69,0.58
996000,0.55,0.57,0.61,0.74,0.62
997000,0.53,0.59,0.56,0.68,0.61
998000,0.5,0.58,0.56,0.68,0.67
999000,0.52,0.59,0.54,0.65,0.7
1000000,0.52,0.61,0.52,0.62,0.7
1001000,0.51,0.63,0.49,0.63,0.72
1002000,0.5,0.66,0.54,0.61,0.71
1003000,0.49,0.66,0.49,0.56,0.67
1004000,0.46,0.66,0.49,0.6,0.68
1005000,0.48,0.68,0.51,0.54,0.69
1006000,0.45,0.7,0.5,0.58,0.68
1007000,0.42,0.73,0.47,0.59,0.65
1008000,0.41,0.72,0.43,0.61,0.67
1009000,0.41,0.79,0.41,0.56,0.69
1010000,0.41,0.73,0.39,0.53,0.67
1011000,0.4,0.71,0.38,0.47,0.65
1012000,0.41,0.73,0.36,0.44,0.63
1013000,0.39,0.74,0.39,0.46,0.62
1014000,0.41,0.74,0.42,0.49,0.61
1015000,0.41,0.6,0.43,0.5,0.58
1016000,0.4,0.59,0.46,0.5,0.58
1017000,0.41,0.6,0.46,0.5,0.58
1018000,0.37,0.59,0.5,0.47,0.56
1019000,0.33,0.59,0.5,0.47,0.56
1020000,0.34,0.6,0.49,0.47,0.55
1021000,0.32,0.62,0.5,0.48,0.52
1022000,0.32,0.66,0.52,0.49,0.5
1023000,0.3,0.58,0.53,0.46,0.5
1024000,0.31,0.55,0.57,0.46,0.49
1025000,0.3,0.6,0.59,0.49,0.5
1026000,0.3,0.58,0.57,0.51,0.49
1027000,0.32,0.58,0.61,0.52,0.49
1028000,0.35,0.59,0.59,0.55,0.49
1029000,0.39,0.63,0.58,0.59,0.48
1030000,0.42,0.68,0.56,0.55,0.45
1031000,0.41,0.68,0.52,0.52,0.45
1032000,0.44,0.73,0.51,0.49,0.42
1033000,0.45,0.78,0.51,0.5,0.44
1034000,0.53,0.75,0.52,0.53,0.41
1035000,0.53,0.73,0.52,0.54,0.36
1036000,0.57,0.71,0.49,0.55,0.37
1037000,0.58,0.71,0.5,0.52,0.39
1038000,0.59,0.66,0.5,0.5,0.34
1039000,0.61,0.68,0.46,0.49,0.37
1040000,0.64,0.74,0.45,0.51,0.42
1041000,0.66,0.7,0.48,0.54,0.42
1042000,0.68,0.7,0.51,0.54,0.47
1043000,0.69,0.68,0.52,0.5,0.49
1044000,0.74,0.63,0.54,0.43,0.53
1045000,0.7,0.68,0.56,0.44,0.56
1046000,0.62,0.68,0.59,0.48,0.57
1047000,0.59,0.66,0.59,0.54,0.56
1048000,0.6,0.66,0.55,0.53,0.58
1049000,0.58,0.67,0.52,0.52,0.59
1050000,0.54,0.73,0.5,0.5,0.59
1051000,0.51,0.66,0.49,0.55,0.54
1052000,0.52,0.65,0.54,0.58,0.56
1053000,0.5,0.63,0.6,0.6,0.58
1054000,0.49,0.67,0.61,0.58,0.59
1055000,0.52,0.7,0.61,0.57,0.59
1056000,0.51,0.73,0.57,0.55,0.57
1057000,0.53,0.73,0.57,0.56,0.62
1058000,0.5,0.74,0.57,0.56,0.64
1059000,0.46,0.74,0.57,0.56,0.62
1060000,0.45,0.7,0.59,0.58,0.65
1061000,0.41,0.71,0.56,0.58,0.72
1062000,0.47,0.7,0.57,0.61,0.74
1063000,0.49,0.71,0.6,0.53,0.75
1064000,0.54,0.69,0.63,0.55,0.78
1065000,0.56,0.73,0.66,0.54,0.77
1066000,0.54,0.79,0.66,0.53,0.83
1067000,0.55,0.83,0.64,0.47,0.88
1068000,0.57,0.8,0.57,0.45,0.84
1069000,0.56,0.79,0.57,0.46,0.81
1070000,0.58,0.8,0.58,0.48,0.85
1071000,0.6,0.81,0.6,0.49,0.86
1072000,0.58,0.87,0.55,0.49,0.85
1073000,0.59,0.87,0.59,0.47,0.83
1074000,0.58,0.84,0.55,0.47,0.75
1075000,0.61,0.8,0.54,0.48,0.72
1076000,0.62,0.82,0.54,0.48,0.75
1077000,0.61,0.82,0.56,0.47,0.75
1078000,0.62,0.85,0.58,0.53,0.72
1079000,0.61,0.81,0.58,0.53,0.73
1080000,0.6,0.79,0.57,0.57,0.72
1081000,0.58,0.81,0.6,0.59,0.7
1082000,0.61,0.82,0.58,0.6,0.69
1083000,0.63,0.8,0.59,0.59,0.67
1084000,0.62,0.79,0.62,0.61,0.66
1085000,0.6,0.81,0.64,0.64,0.68
1086000,0.58,0.83,0.65,0.68,0.66
1087000,0.62,0.79,0.63,0.68,0.67
1088000,0.59,0.85,0.69,0.68,0.71
1089000,0.61,0.83,0.66,0.7,0.73
1090000,0.64,0.83,0.65,0.7,0.65
1091000,0.62,0.84,0.65,0.65,0.66
1092000,0.61,0.82,0.62,0.64,0.67
1093000,0.59,0.81,0.62,0.63,0.69
1094000,0.57,0.8,0.63,0.58,0.71
1095000,0.57,0.79,0.62,0.57,0.72
1096000,0.58,0.79,0.6,0.49,0.71
1097000,0.59,0.83,0.6,0.49,0.69
1098000,0.56,0.78,0.61,0.47,0.67
1099000,0.51,0.77,0.62,0.5,0.68
1100000,0.53,0.77,0.61,0.52,0.65
1101000,0.5,0.82,0.6,0.55,0.64
1102000,0.54,0.83,0.58,0.54,0.65
1103000,0.49,0.86,0.58,0.55,0.64
1104000,0.52,0.84,0.55,0.55,0.64
1105000,0.52,0.84,0.57,0.52,0.63
1106000,0.5,0.84,0.57,0.47,0.59
1107000,0.52,0.87,0.57,0.51,0.61
1108000,0.57,0.91,0.54,0.54,0.61
1109000,0.56,0.92,0.56,0.57,0.53
1110000,0.57,0.91,0.53,0.59,0.52
1111000,0.54,0.89,0.53,0.61,0.57
1112000,0.57,0.91,0.54,0.6,0.59
1113000,0.54,0.94,0.57,0.57,0.61
1114000,0.57,0.96,0.53,0.57,0.59
1115000,0.61,0.92,0.49,0.56,0.65
1116000,0.65,0.89,0.43,0.55,0.67
1117000,0.68,0.82,0.43,0.5,0.68
1118000,0.67,0.84,0.42,0.45,0.69
1119000,0.71,0.79,0.42,0.43,0.7
1120000,0.69,0.78,0.41,0.42,0.71
1121000,0.64,0.75,0.44,0.5,0.71
1122000,0.67,0.73,0.43,0.5,0.71
1123000,0.66,0.72,0.42,0.51,0.74
1124000,0.6,0.74,0.43,0.47,0.75
1125000,0.65,0.72,0.41,0.47,0.76
1126000,0.67,0.76,0.4,0.51,0.74
1127000,0.65,0.78,0.44,0.52,0.71
1128000,0.64,0.77,0.43,0.51,0.67
1129000,0.65,0.76,0.41,0.5,0.63
1130000,0.67,0.79,0.43,0.55,0.62
1131000,0.64,0.81,0.45,0.55,0.59
1132000,0.65,0.8,0.51,0.54,0.58
1133000,0.62,0.81,0.54,0.52,0.58
1134000,0.58,0.87,0.56,0.53,0.59
1135000,0.57,0.87,0.6,0.56,0.61
1136000,0.58,0.9,0.66,0.57,0.62
1137000,0.58,0.88,0.61,0.57,0.57
1138000,0.57,0.88,0.64,0.55,0.52
1139000,0.57,0.86,0.69,0.54,0.5
1140000,0.56,0.85,0.68,0.52,0.48
1141000,0.55,0.82,0.66,0.58,0.5
1142000,0.57,0.83,0.67,0.53,0.49
1143000,0.59,0.8,0.64,0.53,0.47
1144000,0.56,0.84,0.67,0.57,0.5
1145000,0.54,0.82,0.69,0.59,0.52
1146000,0.56,0.85,0.67,0.57,0.58
1147000,0.56,0.91,0.69,0.59,0.51
1148000,0.54,0.86,0.68,0.59,0.48
1149000,0.59,0.84,0.65,0.57,0.49
1150000,0.59,0.83,0.64,0.63,0.47
1151000,0.58,0.85,0.63,0.63,0.49
1152000,0.63,0.87,0.6,0.62,0.53
1153000,0.64,0.87,0.58,0.61,0.55
1154000,0.67,0.79,0.62,0.6,0.58
1155000,0.66,0.78,0.59,0.54,0.67
1156000,0.66,0.77,0.65,0.54,0.67
1157000,0.66,0.77,0.67,0.53,0.66
1158000,0.61,0.72,0.69,0.52,0.62
1159000,0.61,0.67,0.65,0.55,0.63
1160000,0.59,0.59,0.65,0.58,0.57
1161000,0.56,0.67,0.65,0.58,0.6
1162000,0.53,0.66,0.61,0.57,0.63
1163000,0.5,0.64,0.66,0.57,0.69
1164000,0.52,0.6,0.68,0.57,0.7
1165000,0.48,0.65,0.65,0.56,0.65
1166000,0.48,0.67,0.63,0.55,0.62
1167000,0.47,0.71,0.6,0.54,0.64
1168000,0.43,0.68,0.54,0.54,0.63
1169000,0.4,0.74,0.51,0.52,0.53
1170000,0.38,0.78,0.53,0.52,0.51
1171000,0.38,0.8,0.47,0.51,0.53
1172000,0.36,0.86,0.44,0.54,0.52
1173000,0.37,0.92,0.43,0.54,0.5
1174000,0.38,0.97,0.41,0.55,0.51
1175000,0.38,0.94,0.37,0.55,0.51
1176000,0.4,0.91,0.35,0.52,0.55
1177000,0.4,0.96,0.28,0.52,0.52
1178000,0.45,0.98,0.25,0.5,0.5
1179000,0.46,0.96,0.25,0.45,0.5
1180000,0.45,0.96,0.27,0.45,0.47
1181000,0.44,0.93,0.34,0.44,0.45
1182000,0.47,0.91,0.36,0.48,0.45
1183000,0.47,0.94,0.36,0.51,0.5
1184000,0.47,0.88,0.35,0.5,0.49
1185000,0.48,0.84,0.38,0.46,0.47
1186000,0.47,0.81,0.4,0.48,0.5
1187000,0.49,0.81,0.44,0.48,0.57
1188000,0.5,0.83,0.42,0.5,0.58
1189000,0.45,0.87,0.42,0.51,0.59
1190000,0.47,0.86,0.45,0.53,0.62
1191000,0.48,0.85,0.46,0.56,0.59
1192000,0.47,0.84,0.51,0.55,0.57
1193000,0.48,0.82,0.53,0.53,0.57
1194000,0.5,0.83,0.55,0.55,0.6
1195000,0.52,0.89,0.53,0.54,0.62
1196000,0.52,0.88,0.52,0.59,0.69
1197000,0.53,0.84,0.51,0.6,0.69
1198000,0.56,0.85,0.54,0.59,0.65
1199000,0.54,0.85,0.55,0.61,0.68
1200000,0.55,0.86,0.54,0.55,0.75
1201000,0.57,0.9,0.55,0.55,0.77
1202000,0.57,0.95,0.53,0.55,0.75
