step,seed1,seed2,seed3,seed4,seed5
1201000,0.87,1.09,1.07,0.59,1.75
1202000,0.84,1.09,1.06,0.64,1.7
1203000,0.83,1.14,1.07,0.62,1.77
1204000,0.87,1.09,1.11,0.6,1.78
1205000,0.82,1.16,1.06,0.64,1.81
1206000,0.85,1.15,1.12,0.65,1.83
1207000,0.82,1.22,1.19,0.68,1.74
1208000,0.83,1.1,1.14,0.7,1.77
1209000,0.8,1.03,1.15,0.72,1.77
1210000,0.77,1.05,1.17,0.68,1.76
1211000,0.7,1.05,1.12,0.73,1.8
1212000,0.67,1.09,1.16,0.76,1.77
1213000,0.57,1.1,1.2,0.8,1.73
1214000,0.48,1.17,1.2,0.79,1.75
1215000,0.49,1.13,1.21,0.81,1.77
1216000,0.51,1.19,1.27,0.78,1.73
1217000,0.5,1.23,1.33,0.76,1.8
1218000,0.5,1.14,1.39,0.74,1.78
1219000,0.51,1.09,1.4,0.77,1.75
1220000,0.55,1.18,1.42,0.81,1.7
1221000,0.56,1.15,1.44,0.77,1.75
1222000,0.59,1.14,1.49,0.75,1.76
1223000,0.63,1.17,1.55,0.75,1.8
1224000,0.68,1.25,1.59,0.72,1.81
1225000,0.73,1.31,1.59,0.72,1.87
1226000,0.8,1.34,1.66,0.72,1.86
1227000,0.87,1.31,1.69,0.7,1.85
1228000,0.88,1.24,1.72,0.7,1.84
1229000,0.84,1.23,1.73,0.71,1.88
1230000,0.85,1.21,1.69,0.78,1.92
1231000,0.83,1.2,1.72,0.82,1.86
1232000,0.76,1.19,1.71,0.84,1.85
1233000,0.66,1.23,1.72,0.87,1.84
1234000,0.64,1.25,1.66,0.86,1.92
1235000,0.62,1.3,1.65,0.89,1.89
1236000,0.57,1.31,1.61,0.89,1.93
1237000,0.59,1.34,1.58,0.89,1.9
1238000,0.58,1.35,1.51,0.87,1.92
1239000,0.58,1.35,1.44,0.89,2.01
1240000,0.56,1.34,1.44,0.91,1.95
1241000,0.61,1.35,1.38,0.9,1.9
1242000,0.67,1.4,1.37,0.86,1.97
1243000,0.65,1.45,1.28,0.86,1.97
1244000,0.64,1.53,1.23,0.88,1.94
1245000,0.72,1.47,1.23,0.89,1.99
1246000,0.74,1.49,1.29,0.8,1.95
1247000,0.72,1.61,1.29,0.78,1.92
1248000,0.72,1.56,1.2,0.72,1.95
1249000,0.78,1.54,1.27,0.73,1.98
1250000,0.75,1.53,1.33,0.73,1.97
1251000,0.7,1.52,1.35,0.7,1.89
1252000,0.74,1.52,1.37,0.67,1.9
1253000,0.72,1.5,1.39,0.69,1.84
1254000,0.66,1.43,1.44,0.71,1.85
1255000,0.63,1.5,1.44,0.7,1.83
1256000,0.66,1.48,1.42,0.68,1.77
1257000,0.71,1.53,1.47,0.7,1.79
1258000,0.69,1.58,1.52,0.68,1.79
1259000,0.69,1.57,1.54,0.63,1.75
1260000,0.74,1.57,1.53,0.64,1.75
1261000,0.77,1.6,1.56,0.67,1.74
1262000,0.7,1.56,1.51,0.71,1.75
1263000,0.68,1.53,1.53,0.74,1.74
1264000,0.71,1.49,1.55,0.77,1.73
1265000,0.7,1.51,1.58,0.78,1.68
1266000,0.7,1.54,1.61,0.76,1.72
1267000,0.79,1.62,1.66,0.79,1.77
1268000,0.8,1.57,1.65,0.81,1.75
1269000,0.79,1.62,1.53,0.77,1.75
1270000,0.81,1.65,1.48,0.72,1.71
1271000,0.86,1.71,1.53,0.74,1.71
1272000,0.82,1.72,1.48,0.75,1.74
1273000,0.77,1.75,1.49,0.75,1.69
1274000,0.79,1.62,1.51,0.8,1.67
1275000,0.85,1.6,1.47,0.83,1.71
1276000,0.86,1.64,1.56,0.85,1.73
1277000,0.82,1.62,1.53,0.83,1.73
1278000,0.83,1.7,1.52,0.79,1.74
1279000,0.86,1.67,1.56,0.78,1.77
1280000,0.93,1.72,1.52,0.75,1.72
1281000,0.9,1.81,1.47,0.82,1.73
1282000,0.89,1.84,1.41,0.77,1.69
1283000,0.89,1.84,1.39,0.76,1.73
1284000,0.84,1.88,1.45,0.79,1.67
1285000,0.81,1.86,1.45,0.75,1.72
1286000,0.8,1.93,1.43,0.75,1.72
1287000,0.9,1.99,1.47,0.75,1.75
1288000,0.86,1.99,1.47,0.81,1.78
1289000,0.87,1.99,1.45,0.78,1.73
1290000,0.89,1.99,1.46,0.74,1.72
1291000,0.92,2.0,1.4,0.75,1.75
1292000,0.96,1.99,1.41,0.73,1.72
1293000,1.0,2.0,1.5,0.74,1.67
1294000,0.93,2.09,1.57,0.78,1.62
1295000,0.87,2.07,1.58,0.82,1.61
1296000,0.87,2.13,1.52,0.83,1.65
1297000,0.87,2.03,1.56,0.88,1.63
1298000,0.85,1.98,1.5,0.9,1.69
1299000,0.85,2.05,1.58,0.94,1.64
1300000,0.92,1.96,1.66,0.95,1.67
1301000,0.91,2.0,1.7,0.97,1.67
1302000,0.9,1.98,1.68,0.95,1.74
1303000,0.84,2.0,1.76,0.88,1.64
1304000,0.79,1.92,1.86,0.89,1.64
1305000,0.77,2.0,1.9,0.87,1.67
1306000,0.72,1.96,1.79,0.88,1.68
1307000,0.71,1.87,1.8,0.88,1.7
1308000,0.73,2.0,1.75,0.81,1.76
1309000,0.74,1.96,1.78,0.7,1.77
1310000,0.77,1.99,1.75,0.65,1.81
1311000,0.77,1.94,1.9,0.63,1.82
1312000,0.81,2.02,1.91,0.62,1.82
1313000,0.82,1.94,1.96,0.61,1.76
1314000,0.83,1.96,1.91,0.59,1.78
1315000,0.79,1.99,1.95,0.62,1.75
1316000,0.77,1.99,1.87,0.6,1.74
1317000,0.77,2.02,1.87,0.62,1.78
1318000,0.79,2.03,1.96,0.62,1.77
1319000,0.8,2.02,1.91,0.61,1.67
1320000,0.84,2.1,1.87,0.63,1.66
1321000,0.82,1.92,1.87,0.61,1.71
1322000,0.83,1.97,1.98,0.64,1.66
1323000,0.82,2.05,2.05,0.67,1.65
1324000,0.79,1.95,2.1,0.7,1.58
1325000,0.83,1.86,2.16,0.74,1.56
1326000,0.83,1.95,1.98,0.73,1.52
1327000,0.85,1.93,1.91,0.74,1.51
1328000,0.8,1.97,1.96,0.71,1.55
1329000,0.76,2.09,2.0,0.7,1.61
1330000,0.78,2.09,1.92,0.72,1.63
1331000,0.78,2.15,2.02,0.75,1.65
1332000,0.8,2.18,1.97,0.74,1.64
1333000,0.75,2.21,2.13,0.76,1.62
1334000,0.78,2.23,2.16,0.8,1.63
1335000,0.77,2.27,2.19,0.84,1.73
1336000,0.72,2.23,2.13,0.81,1.77
1337000,0.69,2.26,2.1,0.83,1.79
1338000,0.72,2.38,2.1,0.85,1.75
1339000,0.73,2.44,2.07,0.85,1.8
1340000,0.67,2.37,2.02,0.78,1.83
1341000,0.68,2.43,2.14,0.73,1.8
1342000,0.65,2.56,2.25,0.79,1.84
1343000,0.73,2.53,2.2,0.75,1.85
1344000,0.75,2.59,2.25,0.73,1.82
1345000,0.72,2.5,2.07,0.78,1.83
1346000,0.74,2.58,2.09,0.74,1.81
1347000,0.77,2.43,2.07,0.75,1.74
1348000,0.72,2.48,1.97,0.73,1.77
1349000,0.77,2.42,1.9,0.74,1.88
1350000,0.83,2.35,1.88,0.76,1.86
1351000,0.85,2.29,1.89,0.84,1.84
1352000,0.88,2.25,1.97,0.87,1.75
1353000,0.87,2.24,2.01,0.86,1.81
1354000,0.87,2.19,1.94,0.91,1.89
1355000,0.86,2.16,1.91,0.93,1.85
1356000,0.86,2.17,1.76,0.91,1.89
1357000,0.9,2.2,1.72,0.9,1.9
1358000,0.93,2.18,1.61,0.91,1.84
1359000,0.91,2.17,1.73,0.92,1.89
1360000,0.86,2.17,1.71,0.94,1.99
1361000,0.85,2.2,1.76,0.96,2.03
1362000,0.93,2.22,1.81,0.92,2.03
1363000,0.9,2.23,1.79,0.95,2.08
1364000,0.9,2.33,1.74,0.97,2.16
1365000,0.91,2.33,1.87,0.91,2.16
1366000,0.84,2.33,1.85,0.83,2.12
1367000,0.86,2.36,1.81,0.81,2.09
1368000,0.88,2.42,1.83,0.81,2.14
1369000,0.89,2.37,1.89,0.81,2.09
1370000,0.86,2.47,1.98,0.8,2.03
1371000,0.89,2.48,2.0,0.82,2.02
1372000,0.87,2.61,2.02,0.81,1.98
1373000,0.9,2.63,2.04,0.78,1.96
1374000,0.96,2.58,2.13,0.8,2.03
1375000,0.98,2.6,2.21,0.72,2.07
1376000,0.9,2.54,2.22,0.72,1.99
1377000,0.89,2.42,2.13,0.71,1.99
1378000,0.88,2.51,2.18,0.71,1.98
1379000,0.92,2.46,2.21,0.7,1.95
1380000,0.97,2.59,2.29,0.73,1.93
1381000,0.95,2.64,2.18,0.76,1.99
1382000,0.93,2.47,2.28,0.73,1.98
1383000,0.96,2.47,2.24,0.78,2.0
1384000,0.93,2.58,2.2,0.8,2.0
1385000,0.89,2.64,2.24,0.82,2.0
1386000,0.95,2.69,2.28,0.81,2.02
1387000,0.91,2.85,2.33,0.78,2.15
1388000,0.85,2.82,2.41,0.75,2.18
1389000,0.9,2.82,2.57,0.79,2.17
1390000,0.89,2.85,2.45,0.8,2.19
1391000,0.92,2.74,2.43,0.79,2.22
1392000,0.89,2.91,2.46,0.74,2.25
1393000,0.86,2.81,2.47,0.76,2.2
1394000,0.85,2.9,2.43,0.8,2.24
1395000,0.84,2.87,2.37,0.8,2.24
1396000,0.84,2.98,2.4,0.8,2.25
1397000,0.86,2.83,2.52,0.77,2.23
1398000,0.89,2.84,2.52,0.79,2.28
1399000,0.93,2.81,2.43,0.77,2.28
1400000,0.91,2.93,2.42,0.8,2.26
1401000,0.94,2.93,2.47,0.81,2.23
1402000,0.96,2.91,2.59,0.8,2.27
1403000,0.97,2.87,2.65,0.78,2.26
1404000,0.92,2.77,2.6,0.77,2.27
1405000,0.97,2.9,2.53,0.74,2.27
1406000,0.98,2.81,2.65,0.79,2.31
1407000,1.0,2.82,2.66,0.82,2.25
1408000,0.97,2.93,2.73,0.85,2.3
1409000,1.01,2.78,2.73,0.77,2.25
1410000,1.03,2.8,2.77,0.81,2.17
1411000,1.03,2.93,2.87,0.79,2.19
1412000,1.0,2.87,2.9,0.77,2.25
1413000,0.93,2.99,2.88,0.71,2.22
1414000,0.96,2.88,2.86,0.69,2.08
1415000,0.95,2.95,2.59,0.71,2.05
1416000,0.97,2.9,2.63,0.74,2.14
1417000,0.96,3.01,2.76,0.72,2.17
1418000,0.96,3.07,2.91,0.71,2.26
1419000,0.97,2.97,2.85,0.74,2.27
1420000,0.95,2.96,2.76,0.72,2.25
1421000,0.91,2.94,2.64,0.75,2.27
1422000,0.97,3.02,2.82,0.8,2.27
1423000,1.02,2.81,2.84,0.81,2.26
1424000,1.02,2.96,2.83,0.86,2.32
1425000,1.03,2.93,2.71,0.93,2.34
1426000,1.06,2.9,2.64,0.94,2.4
1427000,1.09,2.86,2.56,0.99,2.49
1428000,1.09,2.74,2.61,1.01,2.43
1429000,1.1,2.76,2.68,1.07,2.4
1430000,1.12,2.83,2.66,1.07,2.41
1431000,1.07,2.99,2.76,1.08,2.48
1432000,1.07,3.06,2.73,1.11,2.47
1433000,1.08,3.14,2.93,1.13,2.55
1434000,1.03,3.1,2.9,1.14,2.5
1435000,1.06,3.0,2.91,1.17,2.5
1436000,1.06,2.92,2.95,1.2,2.47
1437000,1.1,2.87,2.91,1.16,2.49
1438000,1.07,2.97,2.93,1.11,2.44
1439000,1.05,2.91,2.99,1.08,2.46
1440000,1.01,2.89,2.86,1.0,2.42
1441000,1.04,2.98,2.74,1.02,2.51
1442000,1.04,3.06,2.83,1.02,2.5
1443000,1.05,2.96,2.91,1.08,2.46
1444000,1.01,2.94,2.96,1.08,2.47
1445000,0.98,2.99,2.83,1.05,2.53
1446000,0.99,3.11,2.77,1.11,2.47
1447000,0.99,3.03,2.87,1.09,2.48
1448000,1.04,2.9,2.85,1.1,2.51
1449000,1.04,2.84,2.8,0.99,2.51
1450000,0.99,2.87,2.62,0.99,2.53
1451000,0.91,2.85,2.48,1.02,2.43
1452000,0.95,2.88,2.52,1.03,2.45
1453000,0.95,2.89,2.53,1.09,2.5
1454000,0.95,2.78,2.65,1.06,2.42
1455000,0.96,2.87,2.58,1.14,2.48
1456000,0.96,2.95,2.58,1.15,2.42
1457000,0.97,3.02,2.5,1.14,2.47
1458000,1.0,3.08,2.47,1.11,2.45
1459000,1.03,3.17,2.57,1.15,2.34
1460000,1.03,3.08,2.63,1.19,2.38
1461000,1.07,2.93,2.71,1.16,2.3
1462000,1.0,2.84,2.75,1.14,2.3
1463000,1.03,2.93,2.7,1.09,2.33
1464000,1.08,2.93,2.69,1.12,2.34
1465000,1.11,2.93,2.63,1.11,2.33
1466000,1.14,3.0,2.69,1.19,2.38
1467000,1.08,3.04,2.76,1.14,2.43
1468000,1.1,3.06,2.72,1.1,2.46
1469000,1.05,3.11,2.75,1.13,2.48
1470000,1.06,3.11,2.65,1.12,2.39
1471000,1.01,3.06,2.68,1.14,2.46
1472000,1.05,3.05,2.76,1.08,2.42
1473000,1.05,3.01,2.69,1.03,2.41
1474000,1.05,2.97,2.62,0.97,2.46
1475000,1.04,2.94,2.64,1.0,2.48
1476000,1.08,2.88,2.58,1.02,2.51
1477000,1.1,2.89,2.5,1.04,2.57
1478000,1.11,2.95,2.64,1.0,2.56
1479000,1.07,2.87,2.58,0.96,2.58
1480000,1.02,2.88,2.7,0.94,2.54
1481000,1.04,2.96,2.67,0.93,2.54
1482000,0.98,2.88,2.7,0.92,2.5
1483000,1.01,3.03,2.79,0.85,2.53
1484000,1.04,3.03,2.73,0.86,2.51
1485000,0.98,2.93,2.71,0.84,2.51
1486000,0.96,2.88,2.68,0.88,2.49
1487000,0.98,2.94,2.79,0.84,2.49
1488000,1.02,2.92,2.86,0.85,2.56
1489000,0.93,3.02,2.93,0.81,2.55
1490000,0.85,3.11,2.94,0.82,2.57
1491000,0.89,3.16,3.06,0.87,2.56
1492000,0.81,3.16,3.09,0.89,2.57
1493000,0.82,3.13,3.2,0.9,2.64
1494000,0.83,3.12,3.05,0.94,2.56
1495000,0.88,3.2,3.03,0.96,2.45
1496000,0.9,3.21,2.83,0.98,2.48
1497000,0.89,3.25,2.82,1.03,2.5
1498000,0.89,3.31,2.75,1.06,2.5
1499000,0.88,3.2,2.63,1.05,2.52
1500000,0.85,3.23,2.77,1.07,2.52
1501000,0.86,3.22,2.67,1.05,2.57
1502000,0.89,3.25,2.83,1.06,2.64
1503000,0.84,3.22,2.84,1.06,2.65
1504000,0.85,3.2,2.83,1.13,2.74
1505000,0.9,3.37,2.95,1.08,2.69
1506000,0.93,3.23,2.88,1.05,2.59
1507000,0.91,3.11,2.68,1.08,2.67
1508000,0.94,3.03,2.94,1.11,2.71
1509000,1.0,3.0,2.95,1.07,2.64
1510000,1.05,3.02,3.01,1.04,2.6
1511000,1.01,3.21,3.2,1.04,2.62
1512000,1.05,3.15,3.31,1.04,2.61
1513000,1.08,3.15,3.36,1.04,2.72
1514000,1.08,3.23,3.27,1.03,2.72
1515000,1.08,3.3,3.34,1.04,2.7
1516000,1.06,3.38,3.39,1.09,2.64
1517000,1.04,3.4,3.24,1.09,2.65
1518000,1.01,3.47,3.26,1.01,2.65
1519000,1.04,3.38,3.11,1.01,2.54
1520000,1.06,3.23,3.12,1.05,2.54
1521000,1.01,3.25,3.16,1.03,2.51
1522000,0.97,3.19,3.31,0.99,2.51
1523000,1.03,3.28,3.28,1.01,2.52
1524000,0.99,3.1,3.35,1.02,2.57
1525000,0.93,3.14,3.43,1.07,2.52
1526000,0.94,3.12,3.53,1.07,2.52
1527000,0.91,3.35,3.39,1.04,2.56
1528000,0.9,3.42,3.36,1.05,2.47
1529000,0.94,3.46,3.32,1.08,2.44
1530000,0.93,3.57,3.29,1.03,2.46
1531000,0.98,3.25,3.53,1.0,2.44
1532000,1.03,3.31,3.62,1.01,2.45
1533000,1.06,3.35,3.66,1.04,2.51
1534000,1.08,3.37,3.64,1.02,2.55
1535000,1.0,3.37,3.66,1.07,2.52
1536000,1.03,3.21,3.7,1.11,2.53
1537000,1.07,3.28,3.95,1.13,2.58
1538000,1.01,3.23,3.92,1.15,2.6
1539000,1.01,3.27,4.03,1.14,2.48
1540000,1.04,3.37,4.08,1.18,2.53
1541000,1.05,3.49,4.14,1.17,2.56
1542000,1.03,3.42,3.75,1.17,2.55
1543000,1.03,3.45,3.59,1.15,2.5
1544000,1.01,3.68,3.64,1.14,2.44
1545000,1.03,3.61,3.32,1.17,2.47
1546000,1.01,3.76,3.3,1.18,2.55
1547000,0.99,3.79,3.25,1.17,2.61
1548000,1.02,3.91,2.99,1.17,2.58
1549000,1.0,3.72,2.94,1.23,2.48
1550000,1.02,3.85,3.02,1.19,2.54
1551000,1.06,3.84,3.21,1.14,2.51
1552000,1.05,3.82,3.38,1.06,2.52
1553000,1.08,3.85,3.43,1.03,2.57
1554000,1.14,4.13,3.23,1.06,2.58
1555000,1.15,4.09,3.22,1.04,2.6
1556000,1.1,4.02,3.12,1.03,2.6
1557000,1.15,4.01,3.03,1.01,2.66
1558000,1.16,3.99,3.09,1.05,2.66
1559000,1.18,3.98,3.16,1.05,2.68
1560000,1.16,4.05,3.29,1.05,2.65
1561000,1.15,4.09,3.15,1.06,2.71
1562000,1.16,3.98,3.38,1.09,2.8
1563000,1.19,4.01,3.45,1.07,2.8
1564000,1.22,4.18,3.69,1.03,2.79
1565000,1.25,3.99,3.71,1.04,2.77
1566000,1.28,3.86,3.8,1.07,2.85
1567000,1.33,3.82,3.76,1.09,2.83
1568000,1.3,3.79,3.84,1.09,2.86
1569000,1.25,3.54,3.63,1.04,2.73
1570000,1.22,3.55,3.55,1.06,2.81
1571000,1.21,3.54,3.52,1.07,2.66
1572000,1.22,3.28,3.55,1.06,2.71
1573000,1.2,3.17,3.56,1.04,2.68
1574000,1.23,3.1,3.57,1.1,2.61
1575000,1.26,3.19,3.64,1.14,2.65
1576000,1.3,3.33,3.88,1.14,2.66
1577000,1.25,3.32,3.87,1.13,2.6
1578000,1.21,3.33,3.79,1.19,2.65
1579000,1.27,3.37,3.81,1.2,2.63
1580000,1.28,3.24,3.62,1.19,2.5
1581000,1.27,3.22,3.55,1.19,2.49
1582000,1.25,3.03,3.55,1.21,2.51
1583000,1.19,3.05,3.67,1.26,2.48
1584000,1.21,3.1,3.79,1.28,2.44
1585000,1.23,3.04,3.74,1.26,2.48
1586000,1.2,3.05,3.74,1.33,2.54
1587000,1.21,3.22,3.76,1.33,2.61
1588000,1.14,3.32,3.79,1.37,2.55
1589000,1.16,3.24,3.89,1.36,2.65
1590000,1.16,3.14,3.95,1.32,2.58
1591000,1.19,3.14,3.93,1.3,2.57
1592000,1.19,3.22,4.1,1.28,2.58
1593000,1.19,3.26,4.08,1.24,2.6
1594000,1.21,3.4,3.74,1.17,2.57
1595000,1.16,3.48,3.82,1.17,2.62
1596000,1.14,3.43,4.04,1.18,2.6
1597000,1.14,3.44,4.0,1.18,2.6
1598000,1.16,3.46,4.05,1.23,2.62
1599000,1.21,3.48,3.85,1.25,2.7
1600000,1.28,3.48,3.85,1.22,2.75
1601000,1.34,3.6,3.84,1.2,2.75
1602000,1.38,3.65,3.73,1.26,2.75
1603000,1.46,3.8,3.64,1.24,2.8
1604000,1.45,3.67,3.73,1.25,2.78
1605000,1.41,3.73,3.99,1.22,2.7
1606000,1.41,3.79,3.91,1.22,2.72
1607000,1.31,3.98,3.98,1.21,2.72
1608000,1.31,3.86,3.97,1.28,2.78
1609000,1.28,3.91,3.97,1.25,2.79
1610000,1.27,4.06,3.92,1.22,2.81
1611000,1.3,4.13,3.99,1.27,2.86
1612000,1.35,4.03,4.03,1.21,2.89
1613000,1.35,3.73,4.15,1.18,2.93
1614000,1.3,3.51,4.15,1.14,2.98
1615000,1.25,3.69,3.96,1.18,2.94
1616000,1.26,3.7,4.12,1.16,2.98
1617000,1.16,3.74,4.16,1.12,2.99
1618000,1.19,3.67,4.21,1.09,2.96
1619000,1.19,3.76,4.34,1.08,2.97
1620000,1.22,3.73,4.5,1.13,2.99
1621000,1.23,3.67,4.71,1.16,2.93
1622000,1.23,3.59,4.89,1.08,2.93
1623000,1.22,3.72,4.78,1.11,2.92
1624000,1.24,3.58,4.84,1.19,2.97
1625000,1.33,3.44,4.92,1.14,2.9
1626000,1.32,3.53,4.7,1.13,2.92
1627000,1.28,3.44,4.68,1.15,2.85
1628000,1.32,3.55,4.58,1.23,2.87
1629000,1.29,3.47,4.49,1.22,2.88
1630000,1.24,3.57,4.65,1.22,2.77
1631000,1.25,3.74,4.54,1.18,2.67
1632000,1.25,3.81,4.55,1.19,2.66
1633000,1.31,3.98,4.62,1.19,2.68
1634000,1.33,4.07,4.65,1.14,2.66
1635000,1.3,3.75,4.55,1.19,2.66
1636000,1.36,3.7,4.62,1.2,2.65
1637000,1.33,3.59,4.57,1.21,2.67
1638000,1.38,3.72,4.28,1.22,2.63
1639000,1.46,3.65,4.26,1.21,2.64
1640000,1.48,3.71,4.09,1.23,2.63
1641000,1.39,3.82,3.91,1.2,2.72
1642000,1.4,3.63,3.85,1.17,2.75
1643000,1.41,3.67,3.75,1.16,2.78
1644000,1.45,3.72,3.7,1.16,2.72
1645000,1.51,3.82,3.66,1.16,2.68
1646000,1.47,3.75,3.77,1.18,2.64
1647000,1.48,3.84,3.87,1.22,2.63
1648000,1.54,3.78,3.97,1.23,2.62
1649000,1.58,3.68,3.81,1.24,2.64
1650000,1.56,3.75,3.7,1.24,2.6
1651000,1.56,3.66,3.81,1.18,2.6
1652000,1.54,3.85,3.74,1.18,2.6
1653000,1.56,3.7,3.92,1.18,2.6
1654000,1.58,3.7,3.89,1.2,2.63
1655000,1.62,3.76,3.86,1.23,2.66
1656000,1.68,3.87,3.98,1.23,2.71
1657000,1.53,3.84,4.01,1.28,2.68
1658000,1.42,3.9,4.1,1.23,2.71
1659000,1.37,3.89,4.25,1.29,2.71
1660000,1.48,3.74,4.32,1.27,2.7
1661000,1.48,3.71,4.35,1.26,2.72
1662000,1.44,3.84,4.37,1.24,2.72
1663000,1.38,3.87,4.48,1.2,2.73
1664000,1.4,3.69,4.47,1.25,2.75
1665000,1.37,3.78,4.47,1.25,2.72
1666000,1.39,3.82,4.64,1.26,2.78
1667000,1.39,3.65,4.49,1.23,2.79
1668000,1.39,3.82,4.53,1.23,2.84
1669000,1.31,3.88,4.65,1.2,2.87
1670000,1.37,4.07,4.74,1.18,2.93
1671000,1.47,4.05,4.95,1.17,2.95
1672000,1.47,3.89,4.64,1.14,2.91
1673000,1.58,3.85,4.85,1.19,2.82
1674000,1.54,4.01,4.79,1.1,2.85
1675000,1.46,4.14,5.06,1.17,2.93
1676000,1.47,4.03,5.15,1.17,2.9
1677000,1.44,3.96,5.15,1.17,2.85
1678000,1.5,3.86,5.55,1.23,2.88
1679000,1.42,3.81,5.63,1.27,2.85
1680000,1.47,3.81,5.63,1.27,2.85
1681000,1.51,3.74,5.61,1.3,2.88
1682000,1.42,3.83,5.6,1.28,2.87
1683000,1.35,3.65,6.01,1.27,2.96
1684000,1.38,3.64,6.04,1.27,2.99
1685000,1.28,3.75,6.02,1.31,2.91
1686000,1.32,3.91,6.04,1.27,2.92
1687000,1.34,4.07,5.77,1.34,2.95
1688000,1.37,3.9,5.76,1.35,2.95
1689000,1.41,3.86,5.5,1.36,2.98
1690000,1.43,3.6,5.8,1.37,3.02
1691000,1.49,3.71,5.99,1.39,2.99
1692000,1.48,3.79,6.06,1.36,2.98
1693000,1.48,3.84,5.92,1.39,2.92
1694000,1.58,3.66,5.75,1.44,2.9
1695000,1.4,3.76,5.92,1.43,2.92
1696000,1.42,3.91,6.18,1.44,2.87
1697000,1.49,4.03,5.97,1.46,2.83
1698000,1.55,4.27,5.55,1.52,2.81
1699000,1.53,4.28,5.79,1.55,2.85
1700000,1.53,4.32,5.45,1.58,2.84
1701000,1.53,4.48,5.31,1.62,2.87
1702000,1.56,4.49,5.35,1.63,2.85
1703000,1.57,4.45,5.14,1.63,2.91
1704000,1.53,4.4,4.88,1.6,2.85
1705000,1.52,4.53,4.83,1.6,2.86
1706000,1.49,4.52,5.05,1.65,2.8
1707000,1.51,4.17,5.09,1.66,2.79
1708000,1.46,4.02,5.34,1.59,2.78
1709000,1.41,4.16,5.47,1.54,2.83
1710000,1.54,4.1,5.81,1.6,2.83
1711000,1.59,4.13,6.12,1.57,2.88
1712000,1.49,4.28,6.32,1.54,2.84
1713000,1.53,4.28,6.31,1.49,2.82
1714000,1.52,3.96,6.09,1.49,2.89
1715000,1.57,4.1,5.92,1.46,2.93
1716000,1.55,4.06,6.08,1.47,2.95
1717000,1.6,3.93,5.93,1.45,3.0
1718000,1.63,3.74,5.89,1.49,3.09
1719000,1.6,3.66,5.65,1.45,3.06
1720000,1.59,3.82,5.72,1.46,3.09
1721000,1.56,4.02,5.84,1.42,3.07
1722000,1.62,3.85,5.66,1.49,3.09
1723000,1.56,3.86,5.63,1.54,3.06
1724000,1.52,3.87,6.03,1.56,3.04
1725000,1.52,3.78,6.01,1.59,3.07
1726000,1.48,3.79,6.13,1.64,3.06
1727000,1.52,3.67,6.34,1.66,2.99
1728000,1.53,3.86,6.31,1.64,2.99
1729000,1.54,3.9,6.4,1.72,2.97
1730000,1.53,3.83,6.49,1.71,2.91
1731000,1.47,3.87,6.07,1.75,2.92
1732000,1.45,3.9,5.88,1.71,2.84
1733000,1.4,3.81,5.53,1.64,2.83
1734000,1.42,3.89,5.63,1.63,2.81
1735000,1.45,3.81,5.71,1.61,2.77
1736000,1.53,3.81,5.99,1.62,2.73
1737000,1.53,3.81,5.97,1.61,2.74
1738000,1.52,3.71,6.45,1.62,2.8
1739000,1.53,3.51,6.06,1.67,2.8
1740000,1.57,3.58,6.16,1.64,2.74
1741000,1.65,3.6,6.12,1.62,2.81
1742000,1.55,3.74,6.1,1.63,2.81
1743000,1.59,3.73,6.51,1.58,2.8
1744000,1.65,3.81,6.57,1.48,2.76
1745000,1.62,3.9,6.62,1.56,2.73
1746000,1.65,4.01,6.85,1.6,2.68
1747000,1.7,4.08,6.9,1.59,2.62
1748000,1.73,3.88,6.4,1.63,2.67
1749000,1.73,3.94,6.38,1.57,2.63
1750000,1.77,4.01,6.3,1.56,2.74
1751000,1.71,3.97,6.33,1.55,2.77
1752000,1.71,4.07,6.12,1.48,2.75
1753000,1.74,4.16,6.25,1.53,2.83
1754000,1.74,4.19,6.2,1.56,2.81
1755000,1.76,4.17,6.13,1.45,2.7
1756000,1.81,4.33,5.93,1.48,2.72
1757000,1.84,4.23,5.35,1.41,2.76
1758000,1.85,4.4,5.08,1.4,2.72
1759000,1.89,4.42,5.08,1.47,2.62
1760000,1.85,4.48,5.44,1.4,2.67
1761000,1.88,4.48,5.66,1.36,2.65
1762000,1.86,4.81,5.56,1.33,2.72
1763000,1.86,4.78,5.69,1.36,2.8
1764000,1.91,4.69,5.2,1.36,2.86
1765000,1.92,4.86,4.96,1.38,2.93
1766000,1.95,4.75,4.7,1.43,2.87
1767000,1.9,4.77,4.92,1.43,2.89
1768000,1.99,4.82,4.86,1.5,2.87
1769000,1.93,4.74,4.53,1.49,2.76
1770000,1.91,4.79,4.81,1.45,2.81
1771000,1.93,4.94,5.09,1.53,2.78
1772000,1.95,4.94,5.02,1.5,2.74
1773000,1.95,4.98,5.08,1.52,2.72
1774000,1.93,5.03,5.12,1.47,2.63
1775000,1.9,5.03,5.32,1.43,2.58
1776000,1.96,5.36,5.36,1.47,2.56
1777000,1.93,5.26,5.6,1.52,2.59
1778000,1.93,5.37,5.77,1.49,2.61
1779000,1.92,5.27,5.84,1.45,2.57
1780000,2.0,5.21,5.9,1.47,2.58
1781000,1.97,5.25,6.24,1.43,2.46
1782000,1.86,5.3,6.02,1.49,2.45
